,PPV,TPR,F1,INF-MCC
1A60_1_A,1.0,1.0,1.0,1.0
1ASY_1_R,0.0,0.0,0.0,0.0
1ASY_1_S,0.0,0.0,0.0,0.0
1ASZ_1_R,0.0,0.0,0.0,0.0
1ASZ_1_S,0.0,0.0,0.0,0.0
1B23_1_R,0.0,0.0,0.0,0.0
1BAU_1_A-B,1.0,1.0,1.0,1.0
1BJ2_1_A-B,1.0,1.0,1.0,1.0
1DDY_1_A,1.0,1.0,1.0,1.0
1DDY_1_C,1.0,1.0,1.0,1.0
1DDY_1_E,1.0,1.0,1.0,1.0
1DDY_1_G,1.0,1.0,1.0,1.0
1DRZ_1_B,0.5,0.667,0.571,0.577
1E8O_1_E,0.0,0.0,0.0,0.0
1E95_14_A,1.0,1.0,1.0,1.0
1EFW_1_C,0.0,0.0,0.0,0.0
1EFW_1_D,0.0,0.0,0.0,0.0
1EHZ_1_A,0.0,0.0,0.0,0.0
1EIY_1_C,0.0,0.0,0.0,0.0
1ET4_1_A,1.0,1.0,1.0,1.0
1ET4_1_B,1.0,1.0,1.0,1.0
1ET4_1_C,1.0,1.0,1.0,1.0
1ET4_1_D,1.0,1.0,1.0,1.0
1ET4_1_E,1.0,1.0,1.0,1.0
1EUQ_1_B,0.0,0.0,0.0,0.0
1EUY_1_B,0.0,0.0,0.0,0.0
1EVV_1_A,0.0,0.0,0.0,0.0
1EXD_1_B,0.0,0.0,0.0,0.0
1F7U_1_B,0.0,0.0,0.0,0.0
1F7V_1_B,0.0,0.0,0.0,0.0
1FCW_1_A,0.0,0.0,0.0,0.0
1FCW_1_B,0.0,0.0,0.0,0.0
1FCW_1_C,0.0,0.0,0.0,0.0
1FCW_1_D,0.0,0.0,0.0,0.0
1FCW_1_E,0.0,0.0,0.0,0.0
1FFY_1_T,0.0,0.0,0.0,0.0
1FFZ_1_A,0.0,0.0,0.0,0.0
1FG0_1_A,0.0,0.0,0.0,0.0
1FIR_1_A,0.0,0.0,0.0,0.0
1G59_1_B,0.0,0.0,0.0,0.0
1G59_1_D,0.0,0.0,0.0,0.0
1GAX_1_C,0.0,0.0,0.0,0.0
1GAX_1_D,0.0,0.0,0.0,0.0
1GRZ_1_A,0.8,0.8,0.8,0.8
1GRZ_1_B,0.5,0.667,0.571,0.577
1GTR_1_B,0.0,0.0,0.0,0.0
1GTS_1_B,0.0,0.0,0.0,0.0
1H3E_1_B,0.0,0.0,0.0,0.0
1H4Q_1_T,0.0,0.0,0.0,0.0
1H4S_1_T,0.0,0.0,0.0,0.0
1HVU_1_C,0.5,1.0,0.667,0.707
1HVU_1_F,0.5,1.0,0.667,0.707
1HVU_1_I,0.5,1.0,0.667,0.707
1HVU_1_L,0.5,1.0,0.667,0.707
1I9V_1_A,0.0,0.0,0.0,0.0
1IBL_1_Y-Z,0.0,0.0,0.0,0.0
1IBM_1_Y-Z,0.0,0.0,0.0,0.0
1IL2_1_C,0.0,0.0,0.0,0.0
1IL2_1_D,0.0,0.0,0.0,0.0
1IVS_1_C,0.0,0.0,0.0,0.0
1IVS_1_D,0.0,0.0,0.0,0.0
1J1U_1_B,0.0,0.0,0.0,0.0
1JGO_1_B,0.0,0.0,0.0,0.0
1JGO_1_C,0.0,0.0,0.0,0.0
1JGO_1_D,0.0,0.0,0.0,0.0
1JGP_1_B,0.0,0.0,0.0,0.0
1JGP_1_C,0.0,0.0,0.0,0.0
1JGP_1_D,0.0,0.0,0.0,0.0
1JGQ_1_B,0.0,0.0,0.0,0.0
1JGQ_1_C,0.0,0.0,0.0,0.0
1JGQ_1_D,0.0,0.0,0.0,0.0
1KAJ_1_A,1.0,1.0,1.0,1.0
1KPD_1_A,1.0,1.0,1.0,1.0
1KPY_3_A,1.0,1.0,1.0,1.0
1KPZ_1_A,1.0,1.0,1.0,1.0
1L2X_1_A,1.0,1.0,1.0,1.0
1L3D_1_A,1.0,1.0,1.0,1.0
1MJ1_1_C,0.0,0.0,0.0,0.0
1MJ1_1_D,0.0,0.0,0.0,0.0
1ML5_1_B,0.0,0.0,0.0,0.0
1MZP_1_B,0.0,0.0,0.0,0.0
1N32_1_Y-Z,0.0,0.0,0.0,0.0
1N33_1_Y-Z,0.0,0.0,0.0,0.0
1N77_1_C,0.0,0.0,0.0,0.0
1N77_1_D,0.0,0.0,0.0,0.0
1N78_1_C,0.0,0.0,0.0,0.0
1N78_1_D,0.0,0.0,0.0,0.0
1O0B_1_B,0.0,0.0,0.0,0.0
1O0C_1_B,0.0,0.0,0.0,0.0
1OB2_1_B,0.0,0.0,0.0,0.0
1Q29_1_B-A,0.0,0.0,0.0,0.0
1QF6_1_B,0.0,0.0,0.0,0.0
1QRS_1_B,0.0,0.0,0.0,0.0
1QRT_1_B,0.0,0.0,0.0,0.0
1QRU_1_B,0.0,0.0,0.0,0.0
1QTQ_1_B,0.0,0.0,0.0,0.0
1QU2_1_T,0.0,0.0,0.0,0.0
1QU3_1_T,0.0,0.0,0.0,0.0
1RNK_1_A,1.0,1.0,1.0,1.0
1RY1_1_E,0.0,0.0,0.0,0.0
1SER_1_T,0.0,0.0,0.0,0.0
1SJ3_1_R,0.0,0.0,0.0,0.0
1SJ4_1_R,0.0,0.0,0.0,0.0
1SJF_1_B,0.625,0.833,0.714,0.722
1SZ1_1_E,0.0,0.0,0.0,0.0
1SZ1_1_F,0.0,0.0,0.0,0.0
1TN1_1_A,0.0,0.0,0.0,0.0
1TN2_1_A,0.0,0.0,0.0,0.0
1TRA_1_A,0.0,0.0,0.0,0.0
1TTT_1_D,0.0,0.0,0.0,0.0
1TTT_1_E,0.0,0.0,0.0,0.0
1TTT_1_F,0.0,0.0,0.0,0.0
1U6B_1_B,0.833,0.833,0.833,0.833
1VBX_1_B,0.0,0.0,0.0,0.0
1VBY_1_B,0.0,0.0,0.0,0.0
1VBZ_1_B,0.0,0.0,0.0,0.0
1VC0_1_B,0.0,0.0,0.0,0.0
1VC5_1_B,0.75,1.0,0.857,0.866
1VC6_1_B,0.375,0.5,0.429,0.433
1VVJ_1_QV,0.0,0.0,0.0,0.0
1VVJ_1_XV,0.0,0.0,0.0,0.0
1VY4_1_AX,0.0,0.0,0.0,0.0
1VY4_1_AY,0.0,0.0,0.0,0.0
1VY4_1_CW,0.0,0.0,0.0,0.0
1VY4_1_CX,0.0,0.0,0.0,0.0
1VY5_1_AW,0.0,0.0,0.0,0.0
1VY5_1_AX,0.0,0.0,0.0,0.0
1VY5_1_CW,0.0,0.0,0.0,0.0
1VY5_1_CX,0.0,0.0,0.0,0.0
1VY6_1_AX,0.0,0.0,0.0,0.0
1VY6_1_CX,0.0,0.0,0.0,0.0
1VY7_1_AX,0.0,0.0,0.0,0.0
1VY7_1_CX,0.0,0.0,0.0,0.0
1WZ2_1_C,0.0,0.0,0.0,0.0
1WZ2_1_D,0.0,0.0,0.0,0.0
1X8W_1_A,1.0,1.0,1.0,1.0
1X8W_1_B,0.0,0.0,0.0,0.0
1X8W_1_C,0.0,0.0,0.0,0.0
1X8W_1_D,0.0,0.0,0.0,0.0
1X9C_1_D-C-A-B,0.0,0.0,0.0,0.0
1X9K_1_D-C-A-B,0.0,0.0,0.0,0.0
1XMO_1_X-W,0.0,0.0,0.0,0.0
1XMQ_1_X-W,0.0,0.0,0.0,0.0
1XNQ_1_X-W,0.0,0.0,0.0,0.0
1XNR_1_X-W,0.0,0.0,0.0,0.0
1XP7_1_A-B,1.0,1.0,1.0,1.0
1XPE_1_A-B,1.0,1.0,1.0,1.0
1XPF_1_A-B,1.0,1.0,1.0,1.0
1Y0Q_1_A,0.0,0.0,0.0,0.0
1Y26_1_X,1.0,1.0,1.0,1.0
1Y27_1_X,0.333,1.0,0.5,0.577
1Y3O_1_A-B,1.0,1.0,1.0,1.0
1Y3S_1_A-B,1.0,1.0,1.0,1.0
1YFG_1_A,0.0,0.0,0.0,0.0
1YG3_1_A,1.0,1.0,1.0,1.0
1YG4_1_A,1.0,1.0,1.0,1.0
1YMO_11_A,1.0,1.0,1.0,1.0
1YXP_1_A-B,1.0,1.0,1.0,1.0
1ZCI_1_A-B,1.0,1.0,1.0,1.0
1ZCI_1_C-D,1.0,1.0,1.0,1.0
1ZFT_1_D-C-A-B,0.0,0.0,0.0,0.0
1ZFV_1_D-C-A-B,0.0,0.0,0.0,0.0
1ZFX_1_D-C-A-B,0.0,0.0,0.0,0.0
1ZJW_1_B,0.0,0.0,0.0,0.0
1ZO1_1_F,1.0,1.0,1.0,1.0
1ZO3_1_A,1.0,1.0,1.0,1.0
1ZO3_1_B,1.0,1.0,1.0,1.0
1ZZN_1_B,0.833,0.833,0.833,0.833
2A2E_1_A,0.636,1.0,0.778,0.798
2A43_1_A,1.0,1.0,1.0,1.0
2A64_1_A,0.286,1.0,0.444,0.535
2AP0_9_A,1.0,1.0,1.0,1.0
2AP5_1_A,1.0,1.0,1.0,1.0
2AZX_1_D,0.0,0.0,0.0,0.0
2B57_1_A,1.0,1.0,1.0,1.0
2B8R_1_A-B,1.0,1.0,1.0,1.0
2B8S_1_A-B,1.0,1.0,1.0,1.0
2BCY_1_D-C-A-B,0.0,0.0,0.0,0.0
2BCZ_1_D-C-A-B,0.0,0.0,0.0,0.0
2BJ2_1_A-B,1.0,1.0,1.0,1.0
2BTE_1_B,0.0,0.0,0.0,0.0
2BTE_1_E,0.0,0.0,0.0,0.0
2BYT_1_B,0.0,0.0,0.0,0.0
2BYT_1_E,0.0,0.0,0.0,0.0
2CT8_1_C,0.0,0.0,0.0,0.0
2CT8_1_D,0.0,0.0,0.0,0.0
2CV0_1_C,0.0,0.0,0.0,0.0
2CV0_1_D,0.0,0.0,0.0,0.0
2CV1_1_C,0.0,0.0,0.0,0.0
2CV1_1_D,0.0,0.0,0.0,0.0
2CV2_1_C,0.0,0.0,0.0,0.0
2CV2_1_D,0.0,0.0,0.0,0.0
2CZJ_1_B,0.0,0.0,0.0,0.0
2CZJ_1_D,0.0,0.0,0.0,0.0
2D19_1_B-A,1.0,1.0,1.0,1.0
2D2K_1_D-C-A-B,0.0,0.0,0.0,0.0
2D2L_1_D-C-A-B,0.0,0.0,0.0,0.0
2D6F_1_E,0.0,0.0,0.0,0.0
2D6F_1_F,0.0,0.0,0.0,0.0
2DER_1_C,1.0,1.0,1.0,1.0
2DER_1_D,0.0,0.0,0.0,0.0
2DET_1_C,1.0,1.0,1.0,1.0
2DEU_1_C,1.0,1.0,1.0,1.0
2DEU_1_D,1.0,1.0,1.0,1.0
2DLC_1_Y,0.0,0.0,0.0,0.0
2DU3_1_D,0.0,0.0,0.0,0.0
2DU4_1_C,0.0,0.0,0.0,0.0
2DU5_1_D,0.0,0.0,0.0,0.0
2DU6_1_D,0.0,0.0,0.0,0.0
2DXI_1_C,0.0,0.0,0.0,0.0
2DXI_1_D,0.0,0.0,0.0,0.0
2EES_1_A,1.0,1.0,1.0,1.0
2EET_1_A,1.0,1.0,1.0,1.0
2EEU_1_A,1.0,1.0,1.0,1.0
2EEV_1_A,1.0,1.0,1.0,1.0
2EEW_1_A,1.0,1.0,1.0,1.0
2F4X_1_A-B,1.0,1.0,1.0,1.0
2FCX_1_A-B,1.0,1.0,1.0,1.0
2FCY_1_A-B,1.0,1.0,1.0,1.0
2FCZ_1_A-B,1.0,1.0,1.0,1.0
2FCZ_1_C-D,1.0,1.0,1.0,1.0
2FD0_1_A-B,1.0,1.0,1.0,1.0
2FGP_1_D-C-A-B,0.0,0.0,0.0,0.0
2FK6_1_R,0.0,0.0,0.0,0.0
2FMT_1_C,0.0,0.0,0.0,0.0
2FMT_1_D,0.0,0.0,0.0,0.0
2G1W_1_A,1.0,1.0,1.0,1.0
2G9C_1_A,1.0,1.0,1.0,1.0
2GCS_1_B,0.375,0.375,0.375,0.375
2GCV_1_B,0.375,0.375,0.375,0.375
2GIS_1_A,1.0,1.0,1.0,1.0
2H0S_1_B,0.375,0.375,0.375,0.375
2H0W_1_B,0.375,0.375,0.375,0.375
2H0X_1_B,0.375,0.375,0.375,0.375
2HO6_1_B,0.375,0.375,0.375,0.375
2HO7_1_B,0.375,0.375,0.375,0.375
2IL9_1_M,1.0,1.0,1.0,1.0
2IY5_1_T,0.0,0.0,0.0,0.0
2K4C_1_A,1.0,1.0,1.0,1.0
2K95_6_A,1.0,1.0,1.0,1.0
2K96_1_A,1.0,1.0,1.0,1.0
2KRL_10_A,1.0,1.0,1.0,1.0
2L1V_1_A,1.0,1.0,1.0,1.0
2LC8_1_A,0.286,1.0,0.444,0.535
2M58_2_A,0.667,1.0,0.8,0.816
2M8K_5_A,1.0,1.0,1.0,1.0
2MIY_5_A,1.0,1.0,1.0,1.0
2MS0_8_B,0.0,0.0,0.0,0.0
2MS1_1_B,0.0,0.0,0.0,0.0
2N8V_1_X,1.0,1.0,1.0,1.0
2NOQ_1_A,0.067,0.071,0.069,0.069
2NOQ_1_B,0.0,0.0,0.0,0.0
2NOQ_1_E,0.0,0.0,0.0,0.0
2NPY_1_D-C-A-B,0.0,0.0,0.0,0.0
2NPZ_1_D-C-A-B,0.0,0.0,0.0,0.0
2NR0_1_E,0.0,0.0,0.0,0.0
2NR0_1_F,0.0,0.0,0.0,0.0
2NR0_1_G,0.0,0.0,0.0,0.0
2NR0_1_H,0.0,0.0,0.0,0.0
2NZ4_1_P,0.556,0.556,0.556,0.556
2NZ4_1_Q,0.556,0.556,0.556,0.556
2NZ4_1_R,0.556,0.556,0.556,0.556
2NZ4_1_S,0.556,0.556,0.556,0.556
2OIH_1_B,0.0,0.0,0.0,0.0
2OJ3_1_B,0.0,0.0,0.0,0.0
2OM7_1_M,0.0,0.0,0.0,0.0
2OUE_1_D-C-A-B,0.0,0.0,0.0,0.0
2P7D_1_D-C-P,0.0,0.0,0.0,0.0
2P7E_1_D-C-P,0.0,0.0,0.0,0.0
2P7F_1_D-C-A-B,0.0,0.0,0.0,0.0
2PN9_1_A-B,0.0,0.0,0.0,0.0
2QBZ_1_X,0.0,0.0,0.0,0.0
2QUS_1_A,0.0,0.0,0.0,0.0
2QUS_1_B,0.0,0.0,0.0,0.0
2QUW_1_B,0.0,0.0,0.0,0.0
2QUW_1_D,0.0,0.0,0.0,0.0
2QWY_1_A,1.0,1.0,1.0,1.0
2QWY_1_B,1.0,1.0,1.0,1.0
2QWY_1_C,1.0,1.0,1.0,1.0
2RD2_1_B,0.0,0.0,0.0,0.0
2RE8_1_B,0.0,0.0,0.0,0.0
2RFK_1_E-D-F,1.0,1.0,1.0,1.0
2RKJ_1_C,1.0,1.0,1.0,1.0
2RKJ_1_G,1.0,1.0,1.0,1.0
2RKJ_1_K,1.0,1.0,1.0,1.0
2RKJ_1_O,1.0,1.0,1.0,1.0
2RP0_4_A,1.0,1.0,1.0,1.0
2RP1_1_A,1.0,1.0,1.0,1.0
2TPK_1_A,1.0,1.0,1.0,1.0
2TRA_1_A,0.0,0.0,0.0,0.0
2V0G_1_B,0.0,0.0,0.0,0.0
2V0G_1_F,0.0,0.0,0.0,0.0
2XD0_1_G,1.0,1.0,1.0,1.0
2XD0_1_H,1.0,1.0,1.0,1.0
2XD0_1_I,1.0,1.0,1.0,1.0
2XD0_1_U,1.0,1.0,1.0,1.0
2XD0_1_V,1.0,1.0,1.0,1.0
2XD0_1_W,1.0,1.0,1.0,1.0
2XDB_1_G,1.0,1.0,1.0,1.0
2XDD_1_F,1.0,1.0,1.0,1.0
2XDD_1_G,1.0,1.0,1.0,1.0
2XDD_1_H,1.0,1.0,1.0,1.0
2XNW_1_A,1.0,1.0,1.0,1.0
2XNZ_1_A,1.0,1.0,1.0,1.0
2XO1_1_A,1.0,1.0,1.0,1.0
2YDH_1_A,1.0,1.0,1.0,1.0
2YGH_1_A,1.0,1.0,1.0,1.0
2YIE_1_X-Z,0.0,0.0,0.0,0.0
2YIF_1_Z-X,0.0,0.0,0.0,0.0
2Z74_1_B,0.375,0.375,0.375,0.375
2Z75_1_B,0.375,0.375,0.375,0.375
2ZM5_1_C,0.0,0.0,0.0,0.0
2ZM5_1_D,0.0,0.0,0.0,0.0
2ZNI_1_D,0.0,0.0,0.0,0.0
2ZUE_1_B,0.0,0.0,0.0,0.0
2ZUF_1_B,0.0,0.0,0.0,0.0
2ZXU_1_C,0.0,0.0,0.0,0.0
2ZXU_1_D,0.0,0.0,0.0,0.0
2ZZM_1_B,0.0,0.0,0.0,0.0
2ZZN_1_C,0.0,0.0,0.0,0.0
2ZZN_1_D,0.0,0.0,0.0,0.0
3A2K_1_C,0.0,0.0,0.0,0.0
3A2K_1_D,0.0,0.0,0.0,0.0
3A3A_1_A,0.0,0.0,0.0,0.0
3ADB_1_C,0.0,0.0,0.0,0.0
3ADB_1_D,0.0,0.0,0.0,0.0
3ADC_1_C,0.0,0.0,0.0,0.0
3ADC_1_D,0.0,0.0,0.0,0.0
3ADD_1_C,0.0,0.0,0.0,0.0
3ADD_1_D,0.0,0.0,0.0,0.0
3AKZ_1_F,0.0,0.0,0.0,0.0
3AKZ_1_H,0.0,0.0,0.0,0.0
3AL0_1_E,0.0,0.0,0.0,0.0
3AM1_1_B,0.0,0.0,0.0,0.0
3AMT_1_B,0.0,0.0,0.0,0.0
3AMU_1_B,0.0,0.0,0.0,0.0
3B0V_1_A,0.0,0.0,0.0,0.0
3B0V_1_B,0.0,0.0,0.0,0.0
3B4B_1_B,0.125,0.167,0.143,0.144
3B4C_1_B,0.143,0.2,0.167,0.169
3B58_1_B-C-A,0.0,0.0,0.0,0.0
3B5F_1_B-C-A,0.0,0.0,0.0,0.0
3B5S_1_B-C-A,0.0,0.0,0.0,0.0
3B91_1_B-C-A,0.0,0.0,0.0,0.0
3BBI_1_B-C-A,0.0,0.0,0.0,0.0
3BBK_1_B-C-A,0.0,0.0,0.0,0.0
3BBM_1_B-C-A,0.0,0.0,0.0,0.0
3BO2_1_B,0.833,0.833,0.833,0.833
3BO3_1_B,0.833,0.833,0.833,0.833
3BWP_1_A,0.333,0.429,0.375,0.378
3CW5_1_A,0.0,0.0,0.0,0.0
3CW6_1_A,0.0,0.0,0.0,0.0
3D0U_1_A,1.0,1.0,1.0,1.0
3D0X_1_A,1.0,1.0,1.0,1.0
3DEG_1_A,0.0,0.0,0.0,0.0
3DEG_1_B,0.0,0.0,0.0,0.0
3DHS_1_A,0.857,0.857,0.857,0.857
3DIG_1_X,1.0,1.0,1.0,1.0
3DIL_1_A,1.0,1.0,1.0,1.0
3DIM_1_A,1.0,1.0,1.0,1.0
3DIO_1_X,1.0,1.0,1.0,1.0
3DIQ_1_A,1.0,1.0,1.0,1.0
3DIR_1_A,1.0,1.0,1.0,1.0
3DIS_1_A,1.0,1.0,1.0,1.0
3DIX_1_A,1.0,1.0,1.0,1.0
3DIY_1_A,1.0,1.0,1.0,1.0
3DIZ_1_A,1.0,1.0,1.0,1.0
3DJ0_1_A,1.0,1.0,1.0,1.0
3DJ2_1_A,1.0,1.0,1.0,1.0
3DKN_1_D-E,0.0,0.0,0.0,0.0
3DS7_1_A,0.667,1.0,0.8,0.816
3DS7_1_B,0.667,1.0,0.8,0.816
3EOG_1_A,0.714,0.833,0.769,0.772
3EOH_1_A,0.0,0.0,0.0,0.0
3EPH_1_E,0.0,0.0,0.0,0.0
3EPJ_1_E,0.0,0.0,0.0,0.0
3EPK_1_E,0.0,0.0,0.0,0.0
3EPK_1_F,0.0,0.0,0.0,0.0
3EPL_1_F,0.0,0.0,0.0,0.0
3F2Q_1_X,0.0,0.0,0.0,0.0
3F2T_1_X,0.0,0.0,0.0,0.0
3F2W_1_X,0.0,0.0,0.0,0.0
3F2X_1_X,0.0,0.0,0.0,0.0
3F2Y_1_X,0.0,0.0,0.0,0.0
3F30_1_X,0.0,0.0,0.0,0.0
3F4E_1_Y-X,0.0,0.0,0.0,0.0
3F4G_1_X-Y,0.0,0.0,0.0,0.0
3F4H_1_Y-X,0.0,0.0,0.0,0.0
3FO4_1_A,0.667,1.0,0.8,0.816
3FO6_1_A,1.0,1.0,1.0,1.0
3FOZ_1_C,0.0,0.0,0.0,0.0
3FOZ_1_D,0.0,0.0,0.0,0.0
3FU2_1_A,1.0,1.0,1.0,1.0
3FU2_1_B,1.0,1.0,1.0,1.0
3FU2_1_C,1.0,1.0,1.0,1.0
3G4M_1_A,1.0,1.0,1.0,1.0
3G78_1_A,0.778,0.875,0.824,0.825
3G8S_1_P,0.2,0.2,0.2,0.2
3G8S_1_Q,0.333,0.333,0.333,0.333
3G8S_1_R,0.333,0.333,0.333,0.333
3G8S_1_S,0.5,0.5,0.5,0.5
3G8T_1_P,0.5,0.8,0.615,0.632
3G8T_1_Q,0.0,0.0,0.0,0.0
3G8T_1_R,0.429,0.75,0.545,0.567
3G8T_1_S,0.556,0.833,0.667,0.68
3G96_1_P,0.333,0.333,0.333,0.333
3G96_1_Q,0.5,0.5,0.5,0.5
3G96_1_R,0.5,0.5,0.5,0.5
3G96_1_S,0.5,0.5,0.5,0.5
3G9C_1_P,0.0,0.0,0.0,0.0
3G9C_1_Q,0.556,0.556,0.556,0.556
3G9C_1_R,0.5,0.5,0.5,0.5
3G9C_1_S,0.0,0.0,0.0,0.0
3GAO_1_A,1.0,1.0,1.0,1.0
3GCA_1_A,1.0,1.0,1.0,1.0
3GER_1_A,1.0,1.0,1.0,1.0
3GES_1_A,1.0,1.0,1.0,1.0
3GOG_1_A,1.0,1.0,1.0,1.0
3GOT_1_A,1.0,1.0,1.0,1.0
3GS1_1_D-C-A-B,0.0,0.0,0.0,0.0
3GS8_1_D-C-A-B,0.0,0.0,0.0,0.0
3GX2_1_A,1.0,1.0,1.0,1.0
3GX3_1_A,1.0,1.0,1.0,1.0
3GX5_1_A,1.0,1.0,1.0,1.0
3GX6_1_A,1.0,1.0,1.0,1.0
3GX7_1_A,1.0,1.0,1.0,1.0
3HHN_1_C,0.909,0.909,0.909,0.909
3HHN_1_E,0.909,0.909,0.909,0.909
3HJY_1_D-C-E,0.0,0.0,0.0,0.0
3HL2_1_E,0.0,0.0,0.0,0.0
3ICQ_1_E,0.0,0.0,0.0,0.0
3IGI_1_A,0.778,0.875,0.824,0.825
3IQN_1_A,1.0,1.0,1.0,1.0
3IQP_1_A,1.0,1.0,1.0,1.0
3IQR_1_A,1.0,1.0,1.0,1.0
3IRW_1_R,0.0,0.0,0.0,0.0
3IVK_1_C,0.0,0.0,0.0,0.0
3IVK_1_M,0.0,0.0,0.0,0.0
3IVN_1_A,0.0,0.0,0.0,0.0
3IVN_1_B,0.0,0.0,0.0,0.0
3IWN_1_A,0.0,0.0,0.0,0.0
3IYQ_1_A,0.944,0.944,0.944,0.944
3IYR_1_A,0.941,0.941,0.941,0.941
3IZ4_1_A,0.952,1.0,0.976,0.976
3J0L_1_a,0.0,0.0,0.0,0.0
3J0L_1_V,0.0,0.0,0.0,0.0
3J0O_1_a,0.0,0.0,0.0,0.0
3J0O_1_V,0.0,0.0,0.0,0.0
3J0P_1_a,0.0,0.0,0.0,0.0
3J0P_1_W,0.0,0.0,0.0,0.0
3J0Q_1_a,0.0,0.0,0.0,0.0
3J0Q_1_W,0.0,0.0,0.0,0.0
3J0Q_1_Y,0.0,0.0,0.0,0.0
3J16_1_J,0.0,0.0,0.0,0.0
3J45_1_1,0.0,0.0,0.0,0.0
3J45_1_5,0.0,0.0,0.0,0.0
3J46_1_1,0.0,0.0,0.0,0.0
3J46_1_4,1.0,1.0,1.0,1.0
3J5S_1_A,0.0,0.0,0.0,0.0
3J5S_1_E,0.0,0.0,0.0,0.0
3J5Y_1_D,0.0,0.0,0.0,0.0
3J77_1_PT,0.0,0.0,0.0,0.0
3J78_1_ET,0.0,0.0,0.0,0.0
3J78_1_PT,0.0,0.0,0.0,0.0
3J7R_1_S5,0.0,0.0,0.0,0.0
3J7R_1_S6,0.0,0.0,0.0,0.0
3J92_1_2,0.0,0.0,0.0,0.0
3J9Y_1_v,0.0,0.0,0.0,0.0
3J9Z_1_S6,1.0,1.0,1.0,1.0
3J9Z_1_S7,0.0,0.0,0.0,0.0
3JAG_1_2,0.0,0.0,0.0,0.0
3JAG_1_3,0.0,0.0,0.0,0.0
3JAH_1_2,0.0,0.0,0.0,0.0
3JAH_1_3,0.0,0.0,0.0,0.0
3JAI_1_2,0.0,0.0,0.0,0.0
3JAI_1_3,0.0,0.0,0.0,0.0
3JAJ_1_4,0.0,0.0,0.0,0.0
3JAN_1_4,0.0,0.0,0.0,0.0
3JAQ_1_1,0.0,0.0,0.0,0.0
3JBN_1_7,0.0,0.0,0.0,0.0
3JBO_1_7,0.0,0.0,0.0,0.0
3JCD_1_8,0.0,0.0,0.0,0.0
3JCE_1_6,0.0,0.0,0.0,0.0
3JCE_1_8,0.0,0.0,0.0,0.0
3K1V_1_A,1.0,1.0,1.0,1.0
3KFU_1_K,0.0,0.0,0.0,0.0
3KFU_1_L,0.0,0.0,0.0,0.0
3KFU_1_M,0.0,0.0,0.0,0.0
3KFU_1_N,0.0,0.0,0.0,0.0
3L0U_1_A,0.0,0.0,0.0,0.0
3L3C_1_P,0.333,0.333,0.333,0.333
3L3C_1_Q,0.5,0.5,0.5,0.5
3L3C_1_R,0.5,0.5,0.5,0.5
3L3C_1_S,0.333,0.333,0.333,0.333
3LA5_1_A,1.0,1.0,1.0,1.0
3MUM_1_R,0.0,0.0,0.0,0.0
3MUR_1_R,0.0,0.0,0.0,0.0
3MUT_1_R,0.0,0.0,0.0,0.0
3MUV_1_R,0.0,0.0,0.0,0.0
3MXH_1_R,0.0,0.0,0.0,0.0
3NKB_1_B,0.0,0.0,0.0,0.0
3NPN_1_A,1.0,1.0,1.0,1.0
3NPQ_1_A,0.6,0.75,0.667,0.671
