,PPV,TPR,F1,INF-MCC
3NPQ_1_B,0.0,0.0,0.0,0.0
3NPQ_1_C,0.2,0.25,0.222,0.224
3P59_1_E-A-C-G-B-D-F-H,0.0,0.0,0.0,0.0
3PDR_1_A,0.0,0.0,0.0,0.0
3PDR_1_X,0.0,0.0,0.0,0.0
3PLA_1_G-H-I-J,0.0,0.0,0.0,0.0
3Q1Q_1_C,0.0,0.0,0.0,0.0
3Q1R_1_C,0.0,0.0,0.0,0.0
3Q3Z_1_A,0.714,0.833,0.769,0.772
3Q3Z_1_V,0.714,0.833,0.769,0.772
3Q50_1_A,1.0,1.0,1.0,1.0
3Q51_1_A,0.5,0.5,0.5,0.5
3R1H_1_C,0.0,0.0,0.0,0.0
3R1H_1_F,0.0,0.0,0.0,0.0
3R1L_1_C,0.0,0.0,0.0,0.0
3R1L_1_F,0.0,0.0,0.0,0.0
3RG5_1_A,0.0,0.0,0.0,0.0
3RG5_1_B,0.0,0.0,0.0,0.0
3RKF_1_A,0.0,0.0,0.0,0.0
3RKF_1_B,0.0,0.0,0.0,0.0
3RKF_1_C,0.0,0.0,0.0,0.0
3RKF_1_D,0.0,0.0,0.0,0.0
3SD3_1_A,0.6,1.0,0.75,0.775
3SKI_1_B,0.0,0.0,0.0,0.0
3SKL_1_A,0.0,0.0,0.0,0.0
3SKL_1_B,0.0,0.0,0.0,0.0
3SKR_1_A,0.0,0.0,0.0,0.0
3SKR_1_B,0.0,0.0,0.0,0.0
3SKT_1_A,0.0,0.0,0.0,0.0
3SKT_1_B,0.0,0.0,0.0,0.0
3SKW_1_A,0.0,0.0,0.0,0.0
3SKW_1_B,0.0,0.0,0.0,0.0
3SUH_1_X,1.0,1.0,1.0,1.0
3SUX_1_X,1.0,1.0,1.0,1.0
3SUY_1_X,1.0,1.0,1.0,1.0
3T1H_1_X-W,0.0,0.0,0.0,0.0
3T1Y_1_X-W,0.0,0.0,0.0,0.0
3T4B_1_A,1.0,1.0,1.0,1.0
3TUP_1_T,0.0,0.0,0.0,0.0
3U4M_1_B,0.0,0.0,0.0,0.0
3U56_1_B,0.0,0.0,0.0,0.0
3UCU_1_R,0.0,0.0,0.0,0.0
3UCZ_1_R,0.0,0.0,0.0,0.0
3UD3_1_R,0.0,0.0,0.0,0.0
3UD4_1_R,0.0,0.0,0.0,0.0
3UMY_1_B,0.0,0.0,0.0,0.0
3V11_1_D,0.0,0.0,0.0,0.0
3V7E_1_C,0.0,0.0,0.0,0.0
3V7E_1_D,0.0,0.0,0.0,0.0
3VRS_1_A,1.0,1.0,1.0,1.0
3W1K_1_F,0.0,0.0,0.0,0.0
3W1K_1_G,0.0,0.0,0.0,0.0
3W1K_1_H,0.0,0.0,0.0,0.0
3W1K_1_I,0.0,0.0,0.0,0.0
3W1K_1_J,0.0,0.0,0.0,0.0
3W3S_1_B,0.0,0.0,0.0,0.0
3WC2_1_P,0.0,0.0,0.0,0.0
3WC2_1_Q,0.0,0.0,0.0,0.0
3WFQ_1_A,0.0,0.0,0.0,0.0
3WFQ_1_B,0.0,0.0,0.0,0.0
3WFQ_1_C,0.0,0.0,0.0,0.0
3WFQ_1_D,0.0,0.0,0.0,0.0
3WFR_1_A,0.0,0.0,0.0,0.0
3WFR_1_B,0.0,0.0,0.0,0.0
3WFR_1_C,0.0,0.0,0.0,0.0
3WFR_1_D,0.0,0.0,0.0,0.0
3WFS_1_B,0.0,0.0,0.0,0.0
3WQY_1_C,0.0,0.0,0.0,0.0
3WQZ_1_C,0.0,0.0,0.0,0.0
3ZGZ_1_B,0.0,0.0,0.0,0.0
3ZGZ_1_E,0.0,0.0,0.0,0.0
3ZJT_1_B,0.0,0.0,0.0,0.0
3ZJU_1_B,0.0,0.0,0.0,0.0
3ZJV_1_B,0.0,0.0,0.0,0.0
437D_1_A,1.0,1.0,1.0,1.0
486D_1_C,0.0,0.0,0.0,0.0
4AOB_1_A,1.0,1.0,1.0,1.0
4AQ7_1_B,0.0,0.0,0.0,0.0
4AQ7_1_E,0.0,0.0,0.0,0.0
4ARC_1_B,0.0,0.0,0.0,0.0
4ARI_1_B,0.0,0.0,0.0,0.0
4AS1_1_B,0.0,0.0,0.0,0.0
4ATO_1_G,0.333,0.333,0.333,0.333
4B3M_1_Z-W,0.0,0.0,0.0,0.0
4B3R_1_Z-W,0.0,0.0,0.0,0.0
4B3S_1_Z-W,1.0,1.0,1.0,1.0
4B3T_1_Z-W,0.0,0.0,0.0,0.0
4B5R_1_A,1.0,1.0,1.0,1.0
4CQN_1_B,0.0,0.0,0.0,0.0
4CQN_1_E,0.0,0.0,0.0,0.0
4CXG_1_Y,0.0,0.0,0.0,0.0
4CXH_1_Y,0.0,0.0,0.0,0.0
4D5N_1_X,0.0,0.0,0.0,0.0
4D61_1_j,0.0,0.0,0.0,0.0
4DR4_1_W-V,1.0,1.0,1.0,1.0
4DR5_1_W-V,0.0,0.0,0.0,0.0
4DS6_1_A,0.667,0.75,0.706,0.707
4E8K_1_A,0.625,0.833,0.714,0.722
4E8M_1_A,0.778,0.875,0.824,0.825
4E8N_1_A,0.778,0.875,0.824,0.825
4E8P_1_A,0.875,0.875,0.875,0.875
4E8Q_1_A,0.778,0.875,0.824,0.825
4E8R_1_A,0.778,0.875,0.824,0.825
4E8T_1_A,0.667,0.857,0.75,0.756
4E8V_1_A,0.778,0.875,0.824,0.825
4EN5_1_A,1.0,1.0,1.0,1.0
4ENA_1_A,0.25,1.0,0.4,0.5
4ENB_1_A,0.25,1.0,0.4,0.5
4ENC_1_A,1.0,1.0,1.0,1.0
4ERJ_1_A,1.0,1.0,1.0,1.0
4ERL_1_A,1.0,1.0,1.0,1.0
4FAQ_1_A,0.667,0.75,0.706,0.707
4FAR_1_A,0.778,0.875,0.824,0.825
4FAU_1_A,0.778,0.778,0.778,0.778
4FAX_1_A,0.75,0.857,0.8,0.802
4FB0_1_A,0.778,0.875,0.824,0.825
4FE5_1_B,1.0,1.0,1.0,1.0
4FEJ_1_B,1.0,1.0,1.0,1.0
4FEL_1_B,1.0,1.0,1.0,1.0
4FEN_1_B,1.0,1.0,1.0,1.0
4FEO_1_B,1.0,1.0,1.0,1.0
4FEP_1_B,1.0,1.0,1.0,1.0
4FRG_1_B,0.333,0.5,0.4,0.408
4FRG_1_X,0.333,0.5,0.4,0.408
4FRN_1_A,0.8,0.8,0.8,0.8
4FRN_1_B,0.8,0.8,0.8,0.8
4G6P_1_B-C-A,0.0,0.0,0.0,0.0
4G6R_1_D-C-A-B,0.0,0.0,0.0,0.0
4G6S_1_B-C-A,0.0,0.0,0.0,0.0
4GCW_1_B,0.0,0.0,0.0,0.0
4GMA_1_Z,0.0,0.0,0.0,0.0
4GXY_1_A,0.0,0.0,0.0,0.0
4JF2_1_A,1.0,1.0,1.0,1.0
4JRC_1_A,0.0,0.0,0.0,0.0
4JRC_1_B,0.0,0.0,0.0,0.0
4JXX_1_B,0.0,0.0,0.0,0.0
4JXZ_1_B,0.0,0.0,0.0,0.0
4JYZ_1_B,0.0,0.0,0.0,0.0
4K0K_1_Y-X,0.0,0.0,0.0,0.0
4KQY_1_A,1.0,1.0,1.0,1.0
4KR2_1_C,0.0,0.0,0.0,0.0
4KZZ_1_j,0.0,0.0,0.0,0.0
4L47_1_QV,0.0,0.0,0.0,0.0
4L47_1_XV,0.0,0.0,0.0,0.0
4L71_1_QV,0.0,0.0,0.0,0.0
4L71_1_XV,0.0,0.0,0.0,0.0
4L81_1_A,1.0,1.0,1.0,1.0
4LCK_1_B,0.0,0.0,0.0,0.0
4LCK_1_C,0.0,0.0,0.0,0.0
4LCK_1_E,0.0,0.0,0.0,0.0
4LCK_1_F,0.0,0.0,0.0,0.0
4LEL_1_QV,0.0,0.0,0.0,0.0
4LEL_1_XV,0.0,0.0,0.0,0.0
4LFZ_1_QV,0.0,0.0,0.0,0.0
4LFZ_1_XV,0.0,0.0,0.0,0.0
4LNT_1_QV,0.0,0.0,0.0,0.0
4LNT_1_XV,0.0,0.0,0.0,0.0
4LSK_1_QV,0.0,0.0,0.0,0.0
4LSK_1_XV,0.0,0.0,0.0,0.0
4LT8_1_QV,0.0,0.0,0.0,0.0
4LT8_1_XV,0.0,0.0,0.0,0.0
4LVV_1_A,1.0,1.0,1.0,1.0
4LVW_1_A,1.0,1.0,1.0,1.0
4LVX_1_A,1.0,1.0,1.0,1.0
4LVY_1_A,1.0,1.0,1.0,1.0
4LVZ_1_A,1.0,1.0,1.0,1.0
4LW0_1_A,1.0,1.0,1.0,1.0
4LX5_1_A,1.0,1.0,1.0,1.0
4LX6_1_A,1.0,1.0,1.0,1.0
4M4O_1_B,1.0,1.0,1.0,1.0
4M6D_1_B,1.0,1.0,1.0,1.0
4M6D_1_D,0.0,0.0,0.0,0.0
4M6D_1_F,1.0,1.0,1.0,1.0
4M6D_1_H,0.0,0.0,0.0,0.0
4M6D_1_J,1.0,1.0,1.0,1.0
4M6D_1_L,0.0,0.0,0.0,0.0
4MEG_1_B,0.571,0.571,0.571,0.571
4MEH_1_B,0.0,0.0,0.0,0.0
4MGM_1_A,0.0,0.0,0.0,0.0
4MGM_1_B,0.0,0.0,0.0,0.0
4MGN_1_A,0.0,0.0,0.0,0.0
4MGN_1_B,0.0,0.0,0.0,0.0
4MGN_1_C,0.0,0.0,0.0,0.0
4MGN_1_D,0.0,0.0,0.0,0.0
4OJI_1_A,0.0,0.0,0.0,0.0
4OQU_1_A,1.0,1.0,1.0,1.0
4P5J_1_A,0.0,0.0,0.0,0.0
4P6F_1_QV,0.0,0.0,0.0,0.0
4P6F_1_XV,0.0,0.0,0.0,0.0
4P70_1_QV,0.0,0.0,0.0,0.0
4P70_1_XV,0.0,0.0,0.0,0.0
4P8Z_1_A,0.75,0.857,0.8,0.802
4P95_1_A,0.25,0.4,0.308,0.316
4P9R_1_A,0.25,0.4,0.308,0.316
4PLX_1_A,0.0,0.0,0.0,0.0
4PLX_1_B,0.0,0.0,0.0,0.0
4PLX_1_C,0.0,0.0,0.0,0.0
4PQV_1_A,1.0,1.0,1.0,1.0
4PR6_1_B,0.5,0.667,0.571,0.577
4PRF_1_B,0.625,0.833,0.714,0.722
4QEI_1_C,0.0,0.0,0.0,0.0
4QG3_1_B,0.0,0.0,0.0,0.0
4QJD_1_B,0.0,0.0,0.0,0.0
4QJD_1_D,0.0,0.0,0.0,0.0
4QJD_1_F,0.0,0.0,0.0,0.0
4QJD_1_H,0.0,0.0,0.0,0.0
4QJH_1_B,0.0,0.0,0.0,0.0
4QJH_1_D,0.0,0.0,0.0,0.0
4QJH_1_F,0.0,0.0,0.0,0.0
4QK8_1_A,0.5,0.75,0.6,0.612
4QK9_1_A,1.0,1.0,1.0,1.0
4QKA_1_A,0.0,0.0,0.0,0.0
4QLM_1_A,1.0,1.0,1.0,1.0
4QLN_1_A,0.429,1.0,0.6,0.655
4QVI_1_B,0.0,0.0,0.0,0.0
4RDX_1_C,0.0,0.0,0.0,0.0
4RGE_1_A,0.0,0.0,0.0,0.0
4RGE_1_B,0.0,0.0,0.0,0.0
4RGE_1_C,0.0,0.0,0.0,0.0
4RGF_1_A,0.0,0.0,0.0,0.0
4RGF_1_B,0.0,0.0,0.0,0.0
4RGF_1_C,1.0,1.0,1.0,1.0
4RMO_1_B,0.0,0.0,0.0,0.0
4RMO_1_D,0.0,0.0,0.0,0.0
4RMO_1_F,0.0,0.0,0.0,0.0
4RMO_1_H,0.0,0.0,0.0,0.0
4RMO_1_J,0.0,0.0,0.0,0.0
4RMO_1_L,0.0,0.0,0.0,0.0
4RMO_1_N,0.0,0.0,0.0,0.0
4RMO_1_P,0.0,0.0,0.0,0.0
4RQE_1_B,0.0,0.0,0.0,0.0
4RQE_1_D,0.0,0.0,0.0,0.0
4RZD_1_A,1.0,1.0,1.0,1.0
4TNA_1_A,0.0,0.0,0.0,0.0
4TRA_1_A,0.0,0.0,0.0,0.0
4TUA_1_QV,0.0,0.0,0.0,0.0
4TUA_1_XV,0.0,0.0,0.0,0.0
4TUB_1_QV,0.0,0.0,0.0,0.0
4TUB_1_XV,0.0,0.0,0.0,0.0
4TUC_1_QV,0.0,0.0,0.0,0.0
4TUC_1_XV,0.0,0.0,0.0,0.0
4TUD_1_QV,0.0,0.0,0.0,0.0
4TUD_1_XV,0.0,0.0,0.0,0.0
4TUE_1_QV,0.0,0.0,0.0,0.0
4TUE_1_XV,0.0,0.0,0.0,0.0
4TZP_1_B,0.0,0.0,0.0,0.0
4TZP_1_C,0.0,0.0,0.0,0.0
4TZP_1_E,0.0,0.0,0.0,0.0
4TZP_1_F,0.0,0.0,0.0,0.0
4TZV_1_B,0.0,0.0,0.0,0.0
4TZV_1_C,0.0,0.0,0.0,0.0
4TZW_1_B,0.0,0.0,0.0,0.0
4TZW_1_C,0.0,0.0,0.0,0.0
4TZX_1_X,1.0,1.0,1.0,1.0
4TZY_1_X,1.0,1.0,1.0,1.0
4TZZ_1_B,0.0,0.0,0.0,0.0
4TZZ_1_C,0.0,0.0,0.0,0.0
4TZZ_1_E,0.0,0.0,0.0,0.0
4TZZ_1_F,0.0,0.0,0.0,0.0
4TZZ_1_H,0.0,0.0,0.0,0.0
4TZZ_1_I,0.0,0.0,0.0,0.0
4TZZ_1_K,0.0,0.0,0.0,0.0
4TZZ_1_L,0.0,0.0,0.0,0.0
4UJC_1_AA,0.0,0.0,0.0,0.0
4UJC_1_AC,0.0,0.0,0.0,0.0
4UJD_1_BA,0.0,0.0,0.0,0.0
4UJE_1_AV,0.0,0.0,0.0,0.0
4UYK_1_R,0.0,0.0,0.0,0.0
4V2S_1_Q,0.0,0.0,0.0,0.0
4V42_1_AB,0.0,0.0,0.0,0.0
4V42_1_AC,0.0,0.0,0.0,0.0
4V42_1_AD,0.0,0.0,0.0,0.0
4V49_1_AV,1.0,1.0,1.0,1.0
4V49_1_AW,1.0,1.0,1.0,1.0
4V4I_1_0,0.0,0.0,0.0,0.0
4V4I_1_z,0.0,0.0,0.0,0.0
4V4J_1_2,0.0,0.0,0.0,0.0
4V4J_1_z,1.0,1.0,1.0,1.0
4V4P_1_BC,1.0,1.0,1.0,1.0
4V4R_1_AW,0.0,0.0,0.0,0.0
4V4S_1_AW,0.0,0.0,0.0,0.0
4V4T_1_AW,0.0,0.0,0.0,0.0
4V4V_1_AU,1.0,1.0,1.0,1.0
4V4V_1_AV,1.0,1.0,1.0,1.0
4V4V_1_AW,1.0,1.0,1.0,1.0
4V4W_1_AU,1.0,1.0,1.0,1.0
4V4W_1_AV,1.0,1.0,1.0,1.0
4V4W_1_AW,1.0,1.0,1.0,1.0
4V4X_1_AC,0.0,0.0,0.0,0.0
4V4Y_1_AC,0.0,0.0,0.0,0.0
4V4Y_1_AD,0.0,0.0,0.0,0.0
4V4Z_1_AC,0.0,0.0,0.0,0.0
4V51_1_AV,0.0,0.0,0.0,0.0
4V51_1_CV,0.0,0.0,0.0,0.0
4V5A_1_AV-AX,0.0,0.0,0.0,0.0
4V5A_1_AW,0.0,0.0,0.0,0.0
4V5A_1_CV-CX,0.0,0.0,0.0,0.0
4V5C_1_AV,0.0,0.0,0.0,0.0
4V5C_1_AW,0.0,0.0,0.0,0.0
4V5C_1_CV,0.0,0.0,0.0,0.0
4V5D_1_AV,0.0,0.0,0.0,0.0
4V5D_1_CV,0.0,0.0,0.0,0.0
4V5E_1_CV,0.0,0.0,0.0,0.0
4V5F_1_AV,0.0,0.0,0.0,0.0
4V5F_1_AW,0.0,0.0,0.0,0.0
4V5F_1_CV,0.0,0.0,0.0,0.0
4V5F_1_CW,0.0,0.0,0.0,0.0
4V5G_1_AW,0.0,0.0,0.0,0.0
4V5G_1_AY,0.0,0.0,0.0,0.0
4V5G_1_CW,0.0,0.0,0.0,0.0
4V5G_1_CY,0.0,0.0,0.0,0.0
4V5H_1_AV,0.0,0.0,0.0,0.0
4V5J_1_AV,0.0,0.0,0.0,0.0
4V5J_1_CV,0.0,0.0,0.0,0.0
4V5K_1_CV,0.0,0.0,0.0,0.0
4V5M_1_AV,0.0,0.0,0.0,0.0
4V5N_1_AV,0.0,0.0,0.0,0.0
4V5P_1_AV,0.0,0.0,0.0,0.0
4V5P_1_CV,0.0,0.0,0.0,0.0
4V5Q_1_AV,0.0,0.0,0.0,0.0
4V5Q_1_AW,0.0,0.0,0.0,0.0
4V5Q_1_CW,0.0,0.0,0.0,0.0
4V5R_1_AV,0.0,0.0,0.0,0.0
4V5R_1_CV,0.0,0.0,0.0,0.0
4V5S_1_AV,0.0,0.0,0.0,0.0
4V63_1_AY,0.0,0.0,0.0,0.0
4V63_1_AZ,0.0,0.0,0.0,0.0
4V63_1_CY,0.0,0.0,0.0,0.0
4V63_1_CZ,0.0,0.0,0.0,0.0
4V65_1_AA,1.0,1.0,1.0,1.0
4V65_1_AE,1.0,1.0,1.0,1.0
4V66_1_AA,1.0,1.0,1.0,1.0
4V66_1_AE,1.0,1.0,1.0,1.0
4V67_1_AY,0.0,0.0,0.0,0.0
4V67_1_AZ,0.0,0.0,0.0,0.0
4V67_1_CY,0.0,0.0,0.0,0.0
4V67_1_CZ,0.0,0.0,0.0,0.0
4V68_1_AV,0.0,0.0,0.0,0.0
4V68_1_AY,0.0,0.0,0.0,0.0
4V69_1_AV,0.0,0.0,0.0,0.0
4V69_1_AY,1.0,1.0,1.0,1.0
4V6A_1_AW,0.0,0.0,0.0,0.0
4V6A_1_CW,0.0,0.0,0.0,0.0
4V6F_1_BC,0.0,0.0,0.0,0.0
4V6F_1_CC,0.0,0.0,0.0,0.0
4V6G_1_CB,0.0,0.0,0.0,0.0
4V6G_1_CC,0.0,0.0,0.0,0.0
4V6G_1_CD,0.0,0.0,0.0,0.0
4V6K_1_BB,0.0,0.0,0.0,0.0
4V6L_1_AB,0.0,0.0,0.0,0.0
4V6N_1_BD,0.0,0.0,0.0,0.0
4V6O_1_AD,0.0,0.0,0.0,0.0
4V6R_1_AD,0.0,0.0,0.0,0.0
4V6S_1_BC,0.0,0.0,0.0,0.0
4V6T_1_AX,0.0,0.0,0.0,0.0
4V6U_1_A0,0.0,0.0,0.0,0.0
4V6V_1_A3,0.0,0.0,0.0,0.0
4V6W_1_BC,0.0,0.0,0.0,0.0
4V6X_1_BC,0.0,0.0,0.0,0.0
4V6Y_1_A3,0.0,0.0,0.0,0.0
4V6Z_1_A3,0.0,0.0,0.0,0.0
4V70_1_A1,0.0,0.0,0.0,0.0
4V70_1_A3,0.0,0.0,0.0,0.0
4V71_1_A3,0.0,0.0,0.0,0.0
4V72_1_A3,0.0,0.0,0.0,0.0
4V73_1_A1,0.0,0.0,0.0,0.0
4V73_1_A3,0.0,0.0,0.0,0.0
4V74_1_A1,0.0,0.0,0.0,0.0
4V75_1_A1,0.0,0.0,0.0,0.0
4V75_1_A3,0.0,0.0,0.0,0.0
4V76_1_A1,0.0,0.0,0.0,0.0
4V76_1_A3,0.0,0.0,0.0,0.0
4V77_1_A3,0.0,0.0,0.0,0.0
4V78_1_A1,0.0,0.0,0.0,0.0
4V78_1_A3,0.0,0.0,0.0,0.0
4V79_1_A1,0.0,0.0,0.0,0.0
4V79_1_A3,0.0,0.0,0.0,0.0
4V7A_1_A1,0.0,0.0,0.0,0.0
4V7B_1_AV,0.0,0.0,0.0,0.0
4V7C_1_AW,0.0,0.0,0.0,0.0
4V7H_1_A7,0.0,0.0,0.0,0.0
4V7J_1_Av,0.0,0.0,0.0,0.0
4V7J_1_Bv,0.0,0.0,0.0,0.0
4V7J_1_Bw,0.0,0.0,0.0,0.0
4V7K_1_Av,0.0,0.0,0.0,0.0
4V7K_1_Bv,0.0,0.0,0.0,0.0
4V7K_1_Bw,0.0,0.0,0.0,0.0
4V7L_1_AX,0.0,0.0,0.0,0.0
4V7L_1_CW,0.0,0.0,0.0,0.0
4V7L_1_CX,0.0,0.0,0.0,0.0
4V7M_1_AW,0.0,0.0,0.0,0.0
4V7M_1_AX,1.0,1.0,1.0,1.0
4V7M_1_CW,0.0,0.0,0.0,0.0
4V7M_1_CX,0.0,0.0,0.0,0.0
4V7P_1_AW,0.0,0.0,0.0,0.0
4V7P_1_DW,0.0,0.0,0.0,0.0
4V83_1_AV,0.8,1.0,0.889,0.894
4V83_1_CV,0.8,1.0,0.889,0.894
4V84_1_AV,1.0,1.0,1.0,1.0
4V84_1_CV,1.0,1.0,1.0,1.0
4V87_1_BC,0.0,0.0,0.0,0.0
4V87_1_CC,0.0,0.0,0.0,0.0
4V8B_1_AC,0.0,0.0,0.0,0.0
4V8B_1_CC,0.0,0.0,0.0,0.0
4V8C_1_CC,0.0,0.0,0.0,0.0
4V8C_1_DC,0.0,0.0,0.0,0.0
4V8D_1_AB,0.0,0.0,0.0,0.0
4V8D_1_AC,0.0,0.0,0.0,0.0
4V8D_1_AD,0.0,0.0,0.0,0.0
4V8D_1_CC,0.0,0.0,0.0,0.0
4V8D_1_CD,0.0,0.0,0.0,0.0
4V8E_1_BB,0.0,0.0,0.0,0.0
4V8E_1_BC,0.0,0.0,0.0,0.0
4V8E_1_BD,0.0,0.0,0.0,0.0
4V8E_1_DB,0.0,0.0,0.0,0.0
4V8E_1_DC,0.0,0.0,0.0,0.0
4V8E_1_DD,0.0,0.0,0.0,0.0
4V8F_1_BC,0.0,0.0,0.0,0.0
4V8F_1_BD,0.0,0.0,0.0,0.0
4V8F_1_CC,0.0,0.0,0.0,0.0
4V8F_1_CD,0.0,0.0,0.0,0.0
4V8J_1_AV,0.0,0.0,0.0,0.0
4V8J_1_AW,0.0,0.0,0.0,0.0
4V8J_1_CV,0.0,0.0,0.0,0.0
4V8O_1_AV,0.0,0.0,0.0,0.0
4V8Q_1_BV,0.0,0.0,0.0,0.0
4V8Q_1_BY,0.0,0.0,0.0,0.0
4V8U_1_AV,0.0,0.0,0.0,0.0
4V8U_1_AW,0.0,0.0,0.0,0.0
4V8U_1_CV,0.0,0.0,0.0,0.0
4V8U_1_CW,0.0,0.0,0.0,0.0
4V8X_1_AV,0.0,0.0,0.0,0.0
4V8X_1_CV,0.0,0.0,0.0,0.0
4V8Y_1_CN,0.0,0.0,0.0,0.0
4V8Y_1_CW,0.0,0.0,0.0,0.0
4V90_1_AV,0.0,0.0,0.0,0.0
4V92_1_AZ,0.286,0.267,0.276,0.276
4V95_1_AV,0.0,0.0,0.0,0.0
4V95_1_CV,0.0,0.0,0.0,0.0
4V97_1_AV,0.0,0.0,0.0,0.0
4V9A_1_AC,0.0,0.0,0.0,0.0
4V9A_1_CC,0.0,0.0,0.0,0.0
4V9B_1_AD,0.0,0.0,0.0,0.0
4V9B_1_CC,0.0,0.0,0.0,0.0
4V9C_1_AV,0.0,0.0,0.0,0.0
4V9C_1_CV,0.0,0.0,0.0,0.0
4V9D_1_AV,0.0,0.0,0.0,0.0
4V9D_1_BV,0.0,0.0,0.0,0.0
4V9H_1_AV,0.0,0.0,0.0,0.0
4V9I_1_AV,0.0,0.0,0.0,0.0
4V9I_1_AW,0.0,0.0,0.0,0.0
4V9I_1_CV,0.0,0.0,0.0,0.0
4V9K_1_CW,0.0,0.0,0.0,0.0
4V9N_1_AW,0.0,0.0,0.0,0.0
4V9N_1_CW,0.0,0.0,0.0,0.0
4V9Q_1_BV,0.0,0.0,0.0,0.0
4V9Q_1_BW,0.0,0.0,0.0,0.0
4V9Q_1_DV,0.0,0.0,0.0,0.0
4V9Q_1_DW,0.0,0.0,0.0,0.0
4V9R_1_AX,0.0,0.0,0.0,0.0
4V9R_1_CX,0.0,0.0,0.0,0.0
4V9S_1_AX,0.0,0.0,0.0,0.0
4V9S_1_CX,0.0,0.0,0.0,0.0
4W2E_1_w,0.0,0.0,0.0,0.0
4W2E_1_x,0.0,0.0,0.0,0.0
4W2F_1_AW,0.0,0.0,0.0,0.0
4W2F_1_AX,0.0,0.0,0.0,0.0
4W2F_1_CW,0.0,0.0,0.0,0.0
4W2F_1_CX,0.0,0.0,0.0,0.0
4W2G_1_AW,0.0,0.0,0.0,0.0
4W2G_1_AX,0.0,0.0,0.0,0.0
4W2G_1_CW,0.0,0.0,0.0,0.0
4W2G_1_CX,0.0,0.0,0.0,0.0
4W2G_1_CY,0.0,0.0,0.0,0.0
4W2H_1_AX,0.0,0.0,0.0,0.0
4W2H_1_CX,0.0,0.0,0.0,0.0
4W2I_1_AX,0.0,0.0,0.0,0.0
4W2I_1_AY,0.0,0.0,0.0,0.0
4W2I_1_CW,0.0,0.0,0.0,0.0
4W2I_1_CX,0.0,0.0,0.0,0.0
4W4G_1_QV,0.0,0.0,0.0,0.0
4W4G_1_XV,0.0,0.0,0.0,0.0
4WC2_1_B,0.0,0.0,0.0,0.0
4WC3_1_B,0.0,0.0,0.0,0.0
4WC4_1_B,0.0,0.0,0.0,0.0
4WC5_1_B,0.0,0.0,0.0,0.0
4WC6_1_B,0.0,0.0,0.0,0.0
4WC7_1_B,0.0,0.0,0.0,0.0
4WFL_1_A,0.0,0.0,0.0,0.0
4WFM_1_A,0.0,0.0,0.0,0.0
4WFM_1_B,0.0,0.0,0.0,0.0
4WJ3_1_Q,1.0,1.0,1.0,1.0
4WJ3_1_R,1.0,1.0,1.0,1.0
4WJ3_1_S,1.0,1.0,1.0,1.0
4WJ3_1_T,1.0,1.0,1.0,1.0
4WJ4_1_B,1.0,1.0,1.0,1.0
4WOI_1_AX,0.0,0.0,0.0,0.0
4WOI_1_DW,0.0,0.0,0.0,0.0
4WPO_1_BX,0.0,0.0,0.0,0.0
4WPO_1_DW,0.0,0.0,0.0,0.0
4WPO_1_DX,0.0,0.0,0.0,0.0
4WQ1_1_1L,1.0,1.0,1.0,1.0
4WQ1_1_2K,0.0,0.0,0.0,0.0
4WQ1_1_2L,0.0,0.0,0.0,0.0
4WQ1_1_3L,1.0,1.0,1.0,1.0
4WQF_1_BW,0.0,0.0,0.0,0.0
4WQF_1_DW,0.0,0.0,0.0,0.0
4WQR_1_2K,0.0,0.0,0.0,0.0
