,PPV,TPR,F1,INF-MCC
4WQR_1_2L,0.0,0.0,0.0,0.0
4WQU_1_BW,0.0,0.0,0.0,0.0
4WQU_1_DW,0.0,0.0,0.0,0.0
4WQY_1_BX,0.0,0.0,0.0,0.0
4WQY_1_DX,0.0,0.0,0.0,0.0
4WR6_1_1K,0.0,0.0,0.0,0.0
4WR6_1_1L,0.0,0.0,0.0,0.0
4WR6_1_2K,0.0,0.0,0.0,0.0
4WR6_1_2L,0.0,0.0,0.0,0.0
4WR6_1_3K,0.0,0.0,0.0,0.0
4WR6_1_3L,0.0,0.0,0.0,0.0
4WRA_1_2K,0.0,0.0,0.0,0.0
4WRA_1_2L,0.0,0.0,0.0,0.0
4WRA_1_3K,0.0,0.0,0.0,0.0
4WRA_1_3L,0.0,0.0,0.0,0.0
4WRO_1_2K,0.0,0.0,0.0,0.0
4WRO_1_2L,0.0,0.0,0.0,0.0
4WSD_1_2K,0.0,0.0,0.0,0.0
4WSD_1_2L,0.0,0.0,0.0,0.0
4WSM_1_1K,0.0,0.0,0.0,0.0
4WSM_1_3K,0.0,0.0,0.0,0.0
4WT1_1_2K,0.0,0.0,0.0,0.0
4WT1_1_2L,0.0,0.0,0.0,0.0
4WT8_1_C4,0.0,0.0,0.0,0.0
4WT8_1_D3,0.0,0.0,0.0,0.0
4WT8_1_D4,0.0,0.0,0.0,0.0
4WU1_1_2K,0.0,0.0,0.0,0.0
4WU1_1_2L,0.0,0.0,0.0,0.0
4WU1_1_3K,0.0,0.0,0.0,0.0
4WZO_1_2K,0.0,0.0,0.0,0.0
4WZO_1_2L,0.0,0.0,0.0,0.0
4X0A_1_B,0.0,0.0,0.0,0.0
4X62_1_b-a,0.0,0.0,0.0,0.0
4XEJ_1_AIRE,1.0,1.0,1.0,1.0
4XEJ_1_BIRE,1.0,1.0,1.0,1.0
4XNR_1_X,1.0,1.0,1.0,1.0
4Y1N_1_A,1.0,1.0,1.0,1.0
4Y1N_1_B,0.75,0.857,0.8,0.802
4Y1O_1_A,0.875,1.0,0.933,0.935
4Y1O_1_B,0.714,1.0,0.833,0.845
4Y4P_1_1w,0.0,0.0,0.0,0.0
4Y4P_1_1x,0.0,0.0,0.0,0.0
4Y4P_1_2w,0.0,0.0,0.0,0.0
4Y4P_1_2x,0.0,0.0,0.0,0.0
4Y4P_1_2y,0.0,0.0,0.0,0.0
4YAZ_1_A,0.0,0.0,0.0,0.0
4YAZ_1_R,0.0,0.0,0.0,0.0
4YB0_1_A,0.0,0.0,0.0,0.0
4YB0_1_R,0.0,0.0,0.0,0.0
4YB1_1_R,0.0,0.0,0.0,0.0
4YCO_1_D,1.0,1.0,1.0,1.0
4YCO_1_E,0.0,0.0,0.0,0.0
4YCO_1_F,0.0,0.0,0.0,0.0
4YCP_1_B,0.0,0.0,0.0,0.0
4YPB_1_QV,0.0,0.0,0.0,0.0
4YPB_1_XV,0.0,0.0,0.0,0.0
4YVI_1_C,0.0,0.0,0.0,0.0
4YVJ_1_C,0.0,0.0,0.0,0.0
4YVK_1_C,0.0,0.0,0.0,0.0
4YYE_1_C,0.0,0.0,0.0,0.0
4YYE_1_D,0.0,0.0,0.0,0.0
4YZV_1_QV,0.0,0.0,0.0,0.0
4YZV_1_XV,0.0,0.0,0.0,0.0
4Z3S_1_1w,0.0,0.0,0.0,0.0
4Z3S_1_1x,0.0,0.0,0.0,0.0
4Z3S_1_2w,0.0,0.0,0.0,0.0
4Z3S_1_2x,0.0,0.0,0.0,0.0
4Z3S_1_2y,0.0,0.0,0.0,0.0
4Z8C_1_1x,0.0,0.0,0.0,0.0
4Z8C_1_2x,0.0,0.0,0.0,0.0
4ZDO_1_E,0.0,0.0,0.0,0.0
4ZDP_1_E,0.0,0.0,0.0,0.0
4ZER_1_1x,0.0,0.0,0.0,0.0
4ZER_1_2x,0.0,0.0,0.0,0.0
4ZNP_1_A,0.0,0.0,0.0,0.0
4ZNP_1_B,0.0,0.0,0.0,0.0
4ZSN_1_QV,0.0,0.0,0.0,0.0
4ZSN_1_XV,0.0,0.0,0.0,0.0
5A2Q_1_3,0.0,0.0,0.0,0.0
5A8L_1_A,0.0,0.0,0.0,0.0
5AFI_1_v,0.0,0.0,0.0,0.0
5AFI_1_w,0.0,0.0,0.0,0.0
5AFI_1_y,0.0,0.0,0.0,0.0
5AH5_1_C,0.0,0.0,0.0,0.0
5AH5_1_D,0.0,0.0,0.0,0.0
5AOX_1_C,0.0,0.0,0.0,0.0
5AOX_1_F,0.0,0.0,0.0,0.0
5AXM_1_P,0.0,0.0,0.0,0.0
5AXN_1_P,0.0,0.0,0.0,0.0
5B63_1_B,0.0,0.0,0.0,0.0
5B63_1_D,0.0,0.0,0.0,0.0
5BTP_1_A,1.0,1.0,1.0,1.0
5BTP_1_B,1.0,1.0,1.0,1.0
5C45_1_X-Y,0.0,0.0,0.0,0.0
5C7U_1_B,1.0,1.0,1.0,1.0
5C7W_1_C,1.0,1.0,1.0,1.0
5CZP_1_QV,0.0,0.0,0.0,0.0
5CZP_1_XV,0.0,0.0,0.0,0.0
5D5L_1_A,1.0,1.0,1.0,1.0
5D5L_1_B,1.0,1.0,1.0,1.0
5D5L_1_C,1.0,1.0,1.0,1.0
5D5L_1_D,1.0,1.0,1.0,1.0
5D8B_1_BD,0.0,0.0,0.0,0.0
5D8B_1_ED,0.0,0.0,0.0,0.0
5D8B_1_FD,0.0,0.0,0.0,0.0
5D8B_1_XC,0.0,0.0,0.0,0.0
5DFE_1_QV,0.0,0.0,0.0,0.0
5DFE_1_XV,0.0,0.0,0.0,0.0
5DOY_1_1w,0.0,0.0,0.0,0.0
5DOY_1_1x,0.0,0.0,0.0,0.0
5DOY_1_2w,0.0,0.0,0.0,0.0
5DOY_1_2x,0.0,0.0,0.0,0.0
5DOY_1_2y,0.0,0.0,0.0,0.0
5DUN_1_A,0.0,0.0,0.0,0.0
5E54_1_A,0.0,0.0,0.0,0.0
5E54_1_B,0.5,0.5,0.5,0.5
5E6M_1_C,0.0,0.0,0.0,0.0
5E6M_1_E,0.0,0.0,0.0,0.0
5E7K_1_1K,0.0,0.0,0.0,0.0
5E7K_1_2K,0.0,0.0,0.0,0.0
5E7K_1_2L,0.0,0.0,0.0,0.0
5E81_1_1K,0.0,0.0,0.0,0.0
5E81_1_1L,0.0,0.0,0.0,0.0
5E81_1_2K,0.0,0.0,0.0,0.0
5E81_1_2L,0.0,0.0,0.0,0.0
5EL4_1_1L,0.0,0.0,0.0,0.0
5EL4_1_2K,0.0,0.0,0.0,0.0
5EL5_1_2K,0.0,0.0,0.0,0.0
5EL5_1_2L,0.0,0.0,0.0,0.0
5EL6_1_1K,0.0,0.0,0.0,0.0
5EL6_1_1L,0.0,0.0,0.0,0.0
5EL6_1_2K,0.0,0.0,0.0,0.0
5EL6_1_2L,0.0,0.0,0.0,0.0
5EL7_1_2K,0.0,0.0,0.0,0.0
5EL7_1_2L,0.0,0.0,0.0,0.0
5F8K_1_1x,0.0,0.0,0.0,0.0
5F8K_1_2x,0.0,0.0,0.0,0.0
5FJC_1_A,0.0,0.0,0.0,0.0
5FK1_1_A,1.0,1.0,1.0,1.0
5FK2_1_A,1.0,1.0,1.0,1.0
5FK3_1_A,1.0,1.0,1.0,1.0
5FK4_1_A,1.0,1.0,1.0,1.0
5FK5_1_A,1.0,1.0,1.0,1.0
5FK6_1_A,1.0,1.0,1.0,1.0
5FKD_1_A,1.0,1.0,1.0,1.0
5FKE_1_A,1.0,1.0,1.0,1.0
5FKF_1_A,1.0,1.0,1.0,1.0
5FKG_1_A,1.0,1.0,1.0,1.0
5FKH_1_A,1.0,1.0,1.0,1.0
5FL8_1_y,0.0,0.0,0.0,0.0
5FLX_1_z,0.0,0.0,0.0,0.0
5H5U_1_5,0.0,0.0,0.0,0.0
5HAU_1_1w,0.0,0.0,0.0,0.0
5HAU_1_2w,0.0,0.0,0.0,0.0
5HC9_1_C,0.0,0.0,0.0,0.0
5HC9_1_D,0.0,0.0,0.0,0.0
5HCP_1_1x,0.0,0.0,0.0,0.0
5HCP_1_2x,0.0,0.0,0.0,0.0
5HCQ_1_1x,0.0,0.0,0.0,0.0
5HCQ_1_2x,0.0,0.0,0.0,0.0
5HCR_1_1x,0.0,0.0,0.0,0.0
5HCR_1_2x,0.0,0.0,0.0,0.0
5HD1_1_1x,0.0,0.0,0.0,0.0
5HD1_1_2x,0.0,0.0,0.0,0.0
5HR6_1_C,0.0,0.0,0.0,0.0
5HR6_1_D,0.0,0.0,0.0,0.0
5HR7_1_C,0.0,0.0,0.0,0.0
5HR7_1_D,0.0,0.0,0.0,0.0
5IB7_1_1K,0.0,0.0,0.0,0.0
5IB7_1_1L,0.0,0.0,0.0,0.0
5IB7_1_2K,0.0,0.0,0.0,0.0
5IB7_1_2L,0.0,0.0,0.0,0.0
5IB8_1_1K,0.0,0.0,0.0,0.0
5IB8_1_1L,0.0,0.0,0.0,0.0
5IB8_1_2K,0.0,0.0,0.0,0.0
5IB8_1_2L,0.0,0.0,0.0,0.0
5IBB_1_2K,0.0,0.0,0.0,0.0
5IBB_1_2L,0.0,0.0,0.0,0.0
5IMQ_1_4,0.0,0.0,0.0,0.0
5IMR_1_4,0.0,0.0,0.0,0.0
5IQR_1_5,0.0,0.0,0.0,0.0
5IT9_1_i,0.0,0.0,0.0,0.0
5J01_1_A,0.667,0.857,0.75,0.756
5J02_1_A,0.667,0.857,0.75,0.756
5J30_1_QV,0.0,0.0,0.0,0.0
5J30_1_XV,0.0,0.0,0.0,0.0
5J3C_1_QV,0.0,0.0,0.0,0.0
5J3C_1_XV,0.0,0.0,0.0,0.0
5J4B_1_1w,0.0,0.0,0.0,0.0
5J4B_1_1x,0.0,0.0,0.0,0.0
5J4B_1_2w,0.0,0.0,0.0,0.0
5J4B_1_2x,0.0,0.0,0.0,0.0
5J4B_1_2y,0.0,0.0,0.0,0.0
5J4C_1_1w,0.0,0.0,0.0,0.0
5J4C_1_1x,0.0,0.0,0.0,0.0
5J4C_1_2w,0.0,0.0,0.0,0.0
5J4C_1_2x,0.0,0.0,0.0,0.0
5J8B_1_w,0.0,0.0,0.0,0.0
5J8B_1_x,0.0,0.0,0.0,0.0
5J8B_1_y,0.0,0.0,0.0,0.0
5JB3_1_4,0.0,0.0,0.0,0.0
5JBH_1_4,0.0,0.0,0.0,0.0
5JCS_1_y,0.0,0.0,0.0,0.0
5JTE_1_AW,0.0,0.0,0.0,0.0
5JUO_1_EC,0.308,0.364,0.333,0.334
5JUP_1_EC,0.357,0.417,0.385,0.386
5JUS_1_EC,0.308,0.364,0.333,0.334
5JUT_1_EC,0.308,0.364,0.333,0.334
5JUU_1_EC,0.4,0.571,0.471,0.478
5K7C_1_A,1.0,1.0,1.0,1.0
5K7D_1_A,1.0,1.0,1.0,1.0
5K7E_1_A,1.0,1.0,1.0,1.0
5KCR_1_1x,0.0,0.0,0.0,0.0
5KH8_2_A,1.0,1.0,1.0,1.0
5KMZ_4_A,1.0,1.0,1.0,1.0
5KPS_1_31,0.0,0.0,0.0,0.0
5KPV_1_31,0.0,0.0,0.0,0.0
5KPW_1_32,1.0,1.0,1.0,1.0
5KPX_1_31,0.0,0.0,0.0,0.0
5KPX_1_32,1.0,1.0,1.0,1.0
5KPY_1_A,1.0,1.0,1.0,1.0
5KTJ_1_A,0.2,0.2,0.2,0.2
5KTJ_1_C,0.2,0.2,0.2,0.2
5KX9_1_X-Y,0.0,0.0,0.0,0.0
5L3P_1_x,0.0,0.0,0.0,0.0
5L3P_1_y,0.0,0.0,0.0,0.0
5L4O_1_A,0.0,0.0,0.0,0.0
5LMQ_1_Z,0.0,0.0,0.0,0.0
5LMS_1_Z,0.0,0.0,0.0,0.0
5LMT_1_Z,0.0,0.0,0.0,0.0
5LMU_1_Z,0.0,0.0,0.0,0.0
5LMV_1_Z,0.0,0.0,0.0,0.0
5LWJ_1_A,0.0,0.0,0.0,0.0
5LZA_1_v,0.0,0.0,0.0,0.0
5LZB_1_v,0.0,0.0,0.0,0.0
5LZB_1_y,0.0,0.0,0.0,0.0
5LZC_1_v,0.0,0.0,0.0,0.0
5LZC_1_y,0.0,0.0,0.0,0.0
5LZD_1_v,0.0,0.0,0.0,0.0
5LZD_1_y,0.0,0.0,0.0,0.0
5LZF_1_v,0.0,0.0,0.0,0.0
5LZF_1_y,0.0,0.0,0.0,0.0
5LZS_1_2,0.0,0.0,0.0,0.0
5LZS_1_3,0.0,0.0,0.0,0.0
5LZT_1_2,0.0,0.0,0.0,0.0
5LZT_1_3,0.0,0.0,0.0,0.0
5LZU_1_2,0.0,0.0,0.0,0.0
5LZU_1_3,0.0,0.0,0.0,0.0
5LZV_1_2,0.0,0.0,0.0,0.0
5LZV_1_3,0.0,0.0,0.0,0.0
5LZW_1_2,0.0,0.0,0.0,0.0
5LZW_1_3,0.0,0.0,0.0,0.0
5LZX_1_2,0.0,0.0,0.0,0.0
5LZX_1_3,0.0,0.0,0.0,0.0
5LZY_1_2,0.0,0.0,0.0,0.0
5LZY_1_3,0.0,0.0,0.0,0.0
5LZZ_1_2,0.0,0.0,0.0,0.0
5LZZ_1_3,0.0,0.0,0.0,0.0
5M1J_1_A3,0.0,0.0,0.0,0.0
5MDV_1_5,0.0,0.0,0.0,0.0
5MDW_1_5,0.0,0.0,0.0,0.0
5MDY_1_5,0.0,0.0,0.0,0.0
5MDZ_1_5,0.0,0.0,0.0,0.0
5MGP_1_x,0.0,0.0,0.0,0.0
5ML7_1_A,0.0,0.0,0.0,0.0
5ML7_1_B,0.0,0.0,0.0,0.0
5MMM_1_z,0.0,0.0,0.0,0.0
5NDJ_1_W4,0.0,0.0,0.0,0.0
5NDJ_1_X1,0.0,0.0,0.0,0.0
5NDJ_1_X4,0.0,0.0,0.0,0.0
5NDK_1_X1,0.0,0.0,0.0,0.0
5NDK_1_X4,0.0,0.0,0.0,0.0
5NPM_1_B,0.0,0.0,0.0,0.0
5NWQ_1_A,1.0,1.0,1.0,1.0
5NWQ_1_B,1.0,1.0,1.0,1.0
5NWY_1_M,0.0,0.0,0.0,0.0
5NY8_1_A,1.0,1.0,1.0,1.0
5NY8_1_B,1.0,1.0,1.0,1.0
5NZ3_1_A,0.0,0.0,0.0,0.0
5NZ3_1_B,0.0,0.0,0.0,0.0
5NZ6_1_A,0.0,0.0,0.0,0.0
5NZD_1_A,0.0,0.0,0.0,0.0
5NZD_1_B,0.0,0.0,0.0,0.0
5O62_1_A,0.0,0.0,0.0,0.0
5O62_1_B,0.0,0.0,0.0,0.0
5O69_1_A,0.0,0.0,0.0,0.0
5O69_1_B,0.0,0.0,0.0,0.0
5OA3_1_1,0.0,0.0,0.0,0.0
5OMW_1_B,0.0,0.0,0.0,0.0
5OMW_1_E,0.0,0.0,0.0,0.0
5ON2_1_B,0.0,0.0,0.0,0.0
5ON2_1_E,0.0,0.0,0.0,0.0
5ON3_1_B,0.0,0.0,0.0,0.0
5ON3_1_E,0.0,0.0,0.0,0.0
5ONH_1_B,0.0,0.0,0.0,0.0
5ONH_1_E,0.0,0.0,0.0,0.0
5SWD_1_A,0.0,0.0,0.0,0.0
5SWD_1_B,0.5,0.5,0.5,0.5
5SWE_1_X,1.0,1.0,1.0,1.0
5T5A_1_A,0.0,0.0,0.0,0.0
5T7V_1_D,0.0,0.0,0.0,0.0
5T83_1_A,0.0,0.0,0.0,0.0
5TPY_1_A,1.0,1.0,1.0,1.0
5U30_1_B,0.0,0.0,0.0,0.0
5U31_1_B,0.0,0.0,0.0,0.0
5U33_1_B,0.0,0.0,0.0,0.0
5U34_1_B,1.0,1.0,1.0,1.0
5U3G_1_B,0.0,0.0,0.0,0.0
5U4I_1_x,0.0,0.0,0.0,0.0
5U4I_1_y,0.0,0.0,0.0,0.0
5U4J_1_a,0.0,0.0,0.0,0.0
5U4J_1_x-z,1.0,1.0,1.0,1.0
5U9G_1_W,0.0,0.0,0.0,0.0
5UD5_1_C,0.0,0.0,0.0,0.0
5UD5_1_D,0.0,0.0,0.0,0.0
5UQ7_1_y,0.0,0.0,0.0,0.0
5UQ8_1_y,0.0,0.0,0.0,0.0
5UYK_1_Y,0.0,0.0,0.0,0.0
5UYL_1_W,0.0,0.0,0.0,0.0
5UYL_1_Y,0.0,0.0,0.0,0.0
5UYM_1_Y,0.0,0.0,0.0,0.0
5UYN_1_W,0.0,0.0,0.0,0.0
5UYN_1_X,0.0,0.0,0.0,0.0
5UYN_1_Y,0.0,0.0,0.0,0.0
5UYP_1_X,0.0,0.0,0.0,0.0
5UYP_1_Y,0.0,0.0,0.0,0.0
5UYQ_1_W,0.0,0.0,0.0,0.0
5UYQ_1_X,0.0,0.0,0.0,0.0
5UYQ_1_Y,0.0,0.0,0.0,0.0
5UZA_1_X,0.0,0.0,0.0,0.0
5V6X_1_C,0.0,0.0,0.0,0.0
5V6X_1_D,0.0,0.0,0.0,0.0
5W4K_1_1w,0.0,0.0,0.0,0.0
5W4K_1_1x,0.0,0.0,0.0,0.0
5W4K_1_2w,0.0,0.0,0.0,0.0
5W4K_1_2x,0.0,0.0,0.0,0.0
5W4K_1_2y,0.0,0.0,0.0,0.0
5WDT_1_v,0.0,0.0,0.0,0.0
5WDT_1_w,0.0,0.0,0.0,0.0
5WDT_1_y,0.0,0.0,0.0,0.0
5WE4_1_v,0.0,0.0,0.0,0.0
5WE4_1_w,0.0,0.0,0.0,0.0
5WE4_1_y,0.0,0.0,0.0,0.0
5WE6_1_w,0.0,0.0,0.0,0.0
5WE6_1_y,0.0,0.0,0.0,0.0
5WF0_1_v,0.0,0.0,0.0,0.0
5WF0_1_w,0.0,0.0,0.0,0.0
5WF0_1_y,0.0,0.0,0.0,0.0
5WFK_1_w,0.0,0.0,0.0,0.0
5WFK_1_y,0.0,0.0,0.0,0.0
5WFS_1_v,0.0,0.0,0.0,0.0
5WFS_1_w,0.0,0.0,0.0,0.0
5WFS_1_y,0.0,0.0,0.0,0.0
5WIS_1_1w,0.0,0.0,0.0,0.0
5WIS_1_1x,0.0,0.0,0.0,0.0
5WIS_1_2w,0.0,0.0,0.0,0.0
5WIS_1_2x,0.0,0.0,0.0,0.0
5WIS_1_2y,0.0,0.0,0.0,0.0
5WIT_1_1w,0.0,0.0,0.0,0.0
5WIT_1_1x,0.0,0.0,0.0,0.0
5WIT_1_2w,0.0,0.0,0.0,0.0
5WIT_1_2x,0.0,0.0,0.0,0.0
5WQE_1_B,0.0,0.0,0.0,0.0
5WT1_1_C,0.0,0.0,0.0,0.0
5WT1_1_F,0.0,0.0,0.0,0.0
5WT3_1_C,0.0,0.0,0.0,0.0
5WTI_1_B,0.0,0.0,0.0,0.0
5WWR_1_C,0.0,0.0,0.0,0.0
5WWR_1_D,0.0,0.0,0.0,0.0
5WWS_1_C,0.0,0.0,0.0,0.0
5WWS_1_D,0.0,0.0,0.0,0.0
5WWT_1_C,0.0,0.0,0.0,0.0
5WWT_1_D,0.0,0.0,0.0,0.0
5X2G_1_B,0.0,0.0,0.0,0.0
5X2H_1_B,0.0,0.0,0.0,0.0
5X6B_1_P,0.0,0.0,0.0,0.0
5YYN_1_B,0.0,0.0,0.0,0.0
5YYN_1_D,0.0,0.0,0.0,0.0
5ZEB_1_v,1.0,1.0,1.0,1.0
5ZEG_1_A-B-C,0.0,0.0,0.0,0.0
5ZEU_1_v,1.0,1.0,1.0,1.0
5ZEY_1_A,0.5,0.333,0.4,0.408
5ZEY_1_B,1.0,1.0,1.0,1.0
6AGB_1_A,0.0,0.0,0.0,0.0
6AH3_1_A,0.0,0.0,0.0,0.0
6AH3_1_T,0.0,0.0,0.0,0.0
6B4V_1_D,0.0,0.0,0.0,0.0
6B4V_1_IA,0.0,0.0,0.0,0.0
6B4V_1_MC,0.0,0.0,0.0,0.0
6BFB_1_Y-X,0.0,0.0,0.0,0.0
6BOH_1_IA,0.0,0.0,0.0,0.0
6BOH_1_NC,0.0,0.0,0.0,0.0
6BOK_1_D,0.0,0.0,0.0,0.0
6BOK_1_GB,0.0,0.0,0.0,0.0
6BOK_1_IA,0.0,0.0,0.0,0.0
6BOK_1_LC,0.0,0.0,0.0,0.0
6BU8_1_Y,0.0,0.0,0.0,0.0
6BUW_1_QV,0.0,0.0,0.0,0.0
6BUW_1_XV,0.0,0.0,0.0,0.0
6BY1_1_AV,1.0,1.0,1.0,1.0
6BY1_1_AW,1.0,1.0,1.0,1.0
6BY1_1_BV,1.0,1.0,1.0,1.0
6BY1_1_BW,1.0,1.0,1.0,1.0
6BZ6_1_QV,0.0,0.0,0.0,0.0
6BZ6_1_XV,0.0,0.0,0.0,0.0
6BZ7_1_QV,0.0,0.0,0.0,0.0
6BZ7_1_XV,0.0,0.0,0.0,0.0
6BZ8_1_QV,0.0,0.0,0.0,0.0
6BZ8_1_XV,0.0,0.0,0.0,0.0
6C4I_1_x,0.0,0.0,0.0,0.0
6C4I_1_y,0.0,0.0,0.0,0.0
6C5L_1_AV,0.0,0.0,0.0,0.0
6C5L_1_CV,0.0,0.0,0.0,0.0
6CAE_1_1w,0.0,0.0,0.0,0.0
6CAE_1_1x,0.0,0.0,0.0,0.0
6CAE_1_1y,0.0,0.0,0.0,0.0
6CAE_1_2w,0.0,0.0,0.0,0.0
6CAE_1_2x,0.0,0.0,0.0,0.0
6CAE_1_2y,0.0,0.0,0.0,0.0
6CAO_1_W-Y,0.0,0.0,0.0,0.0
6CAP_1_W-Y,1.0,1.0,1.0,1.0
6CAQ_1_W-Y,1.0,1.0,1.0,1.0
6CAR_1_W-Y,1.0,1.0,1.0,1.0
6CAS_1_W-Y,1.0,1.0,1.0,1.0
6CFJ_1_1w,0.0,0.0,0.0,0.0
6CFJ_1_1x,0.0,0.0,0.0,0.0
6CFJ_1_2w,0.0,0.0,0.0,0.0
6CFJ_1_2x,0.0,0.0,0.0,0.0
6CFJ_1_2y,0.0,0.0,0.0,0.0
6CK5_1_B,0.0,0.0,0.0,0.0
6CU1_1_A,0.0,0.0,0.0,0.0
6D6V_1_B,0.0,0.0,0.0,0.0
6D90_1_3,0.0,0.0,0.0,0.0
6D90_1_4,0.0,0.0,0.0,0.0
6D9J_1_4,0.0,0.0,0.0,0.0
6DB8_1_R,0.0,0.0,0.0,0.0
6DB9_1_R,0.0,0.0,0.0,0.0
6DLQ_1_A,0.0,0.0,0.0,0.0
6DLR_1_A,0.0,0.0,0.0,0.0
6DLS_1_A,0.0,0.0,0.0,0.0
6DLT_1_A,0.0,0.0,0.0,0.0
6DN1_1_Z-X,0.0,0.0,0.0,0.0
6DN2_1_Y-X,0.0,0.0,0.0,0.0
6DN3_1_Y-X,0.0,0.0,0.0,0.0
6DNC_1_D,0.0,0.0,0.0,0.0
6DNC_1_LA,0.0,0.0,0.0,0.0
6DNR_1_A,0.0,0.0,0.0,0.0
6DTI_1_X-W,0.0,0.0,0.0,0.0
6E1S_1_A,0.5,0.5,0.5,0.5
6E1T_1_A,0.0,0.0,0.0,0.0
6E1U_1_A,0.5,0.5,0.5,0.5
6E1V_1_A,0.0,0.0,0.0,0.0
6E1W_1_A,0.5,0.5,0.5,0.5
6ENJ_1_9,0.0,0.0,0.0,0.0
6ENU_1_x,0.0,0.0,0.0,0.0
6FRK_1_1,0.0,0.0,0.0,0.0
6FTI_1_q,0.0,0.0,0.0,0.0
6FYX_1_1,0.0,0.0,0.0,0.0
6FYY_1_1,0.0,0.0,0.0,0.0
6FZ0_1_A,0.0,0.0,0.0,0.0
6G7Z_1_A-B,0.625,0.833,0.714,0.722
6GQ1_1_AX,1.0,1.0,1.0,1.0
6GQB_1_AX,1.0,1.0,1.0,1.0
6GQV_1_AY,1.0,1.0,1.0,1.0
6GSJ_1_2K,0.0,0.0,0.0,0.0
6GSJ_1_2L,0.0,0.0,0.0,0.0
6GSJ_1_3L,0.0,0.0,0.0,0.0
6GSK_1_2K,0.0,0.0,0.0,0.0
6GSK_1_2L,0.0,0.0,0.0,0.0
6GSL_1_1K,0.0,0.0,0.0,0.0
6GSL_1_1L,0.0,0.0,0.0,0.0
6GSL_1_2K,0.0,0.0,0.0,0.0
6GSL_1_2L,0.0,0.0,0.0,0.0
6GSM_1_1,0.0,0.0,0.0,0.0
6GWT_1_x,0.0,0.0,0.0,0.0
6GXM_1_x,0.0,0.0,0.0,0.0
6GXN_1_x,0.0,0.0,0.0,0.0
6GXO_1_x,1.0,1.0,1.0,1.0
6GYV_1_A,0.875,0.875,0.875,0.875
6GZ3_1_Bw,1.0,1.0,1.0,1.0
6GZ4_1_Bw,1.0,1.0,1.0,1.0
6GZ5_1_Bw,1.0,1.0,1.0,1.0
6H4N_1_w,0.0,0.0,0.0,0.0
6H58_1_w,0.0,0.0,0.0,0.0
6H58_1_ww,0.0,0.0,0.0,0.0
6HA1_1_x,0.0,0.0,0.0,0.0
6HA8_1_x,0.0,0.0,0.0,0.0
6HAG_1_A,0.0,0.0,0.0,0.0
6HCF_1_23,0.0,0.0,0.0,0.0
6HCJ_1_33,0.0,0.0,0.0,0.0
6HCJ_1_q3,0.0,0.0,0.0,0.0
6HCM_1_23,0.0,0.0,0.0,0.0
6HCQ_1_33,0.0,0.0,0.0,0.0
6HCQ_1_q3,0.0,0.0,0.0,0.0
6HIY_1_CA,0.0,0.0,0.0,0.0
6I0Y_1_V,0.0,0.0,0.0,0.0
6I7O_1_BS,0.0,0.0,0.0,0.0
6I7O_1_mb,0.0,0.0,0.0,0.0
6I7O_1_m,0.0,0.0,0.0,0.0
6I7O_1_n,0.0,0.0,0.0,0.0
6I7O_1_YS,0.0,0.0,0.0,0.0
6IP5_1_zu,0.0,0.0,0.0,0.0
6IP5_1_zy,0.0,0.0,0.0,0.0
6IP6_1_zy,0.0,0.0,0.0,0.0
6IP6_1_zz,0.0,0.0,0.0,0.0
6IP8_1_zy,0.0,0.0,0.0,0.0
6IP8_1_zz,0.0,0.0,0.0,0.0
6JXM_1_B,0.0,0.0,0.0,0.0
6K0B_1_V,0.0,0.0,0.0,0.0
6LVR_1_B,0.0,0.0,0.0,0.0
6LVR_1_D,0.0,0.0,0.0,0.0
6MJ0_1_A,0.0,0.0,0.0,0.0
6MJ0_1_B,0.375,0.5,0.429,0.433
6MKN_1_X-W,0.0,0.0,0.0,0.0
6MPF_1_X-W,0.5,1.0,0.667,0.707
