,PPV,TPR,F1,INF-MCC
6MPI_1_X-W,0.5,0.5,0.5,0.5
6MTB_1_2,0.0,0.0,0.0,0.0
6N1D_1_BATN,0.0,0.0,0.0,0.0
6N1D_1_BPTN,0.0,0.0,0.0,0.0
6N5K_1_A,0.167,0.5,0.25,0.289
6N5N_1_A,0.333,0.667,0.444,0.471
6N5O_1_A,0.833,1.0,0.909,0.913
6N5P_1_A,0.833,1.0,0.909,0.913
6N5Q_1_A,0.0,0.0,0.0,0.0
6N5S_1_A,0.0,0.0,0.0,0.0
6N5T_1_A,0.0,0.0,0.0,0.0
6N7X_1_R,0.0,0.0,0.0,0.0
6N9E_1_1x,0.0,0.0,0.0,0.0
6N9E_1_2x,0.0,0.0,0.0,0.0
6N9F_1_1x,0.0,0.0,0.0,0.0
6N9F_1_2x,0.0,0.0,0.0,0.0
6ND5_1_1w,0.0,0.0,0.0,0.0
6ND5_1_1x,0.0,0.0,0.0,0.0
6ND5_1_1y,0.0,0.0,0.0,0.0
6ND5_1_2w,0.0,0.0,0.0,0.0
6ND5_1_2x,0.0,0.0,0.0,0.0
6ND5_1_2y,0.0,0.0,0.0,0.0
6ND6_1_1w,0.0,0.0,0.0,0.0
6ND6_1_1x,0.0,0.0,0.0,0.0
6ND6_1_2w,0.0,0.0,0.0,0.0
6ND6_1_2x,0.0,0.0,0.0,0.0
6ND6_1_2y,0.0,0.0,0.0,0.0
6NDK_1_QV,0.0,0.0,0.0,0.0
6NDK_1_XV,0.0,0.0,0.0,0.0
6NSH_1_QV-QX,0.0,0.0,0.0,0.0
6NTA_1_XV-XX,0.333,1.0,0.5,0.577
6NUO_1_XV,0.0,0.0,0.0,0.0
6NY1_1_B,0.0,0.0,0.0,0.0
6NY2_1_B,0.0,0.0,0.0,0.0
6NY3_1_B,0.0,0.0,0.0,0.0
6O3M_1_QV,0.0,0.0,0.0,0.0
6O3M_1_XV,0.0,0.0,0.0,0.0
6O97_1_1w,0.0,0.0,0.0,0.0
6O97_1_1x,0.0,0.0,0.0,0.0
6O97_1_2w,0.0,0.0,0.0,0.0
6O97_1_2x,0.0,0.0,0.0,0.0
6O97_1_2y,0.0,0.0,0.0,0.0
6O9J_1_v,0.0,0.0,0.0,0.0
6OD9_1_A,1.0,1.0,1.0,1.0
6OD9_1_B,1.0,1.0,1.0,1.0
6OF1_1_1w,0.0,0.0,0.0,0.0
6OF1_1_1x,0.0,0.0,0.0,0.0
6OF1_1_2w,0.0,0.0,0.0,0.0
6OF1_1_2x,0.0,0.0,0.0,0.0
6OF1_1_2y,0.0,0.0,0.0,0.0
6OF6_1_QV,0.0,0.0,0.0,0.0
6OF6_1_XV,0.0,0.0,0.0,0.0
6OGI_1_5,0.0,0.0,0.0,0.0
6OJ2_1_QV,0.0,0.0,0.0,0.0
6OJ2_1_XV,0.0,0.0,0.0,0.0
6OL3_1_C,0.0,0.0,0.0,0.0
6OLE_1_v,0.0,0.0,0.0,0.0
6OLF_1_v,0.0,0.0,0.0,0.0
6OLG_1_Bv,0.0,0.0,0.0,0.0
6OLI_1_v,0.0,0.0,0.0,0.0
6OLZ_1_Bv,0.0,0.0,0.0,0.0
6OM0_1_v,0.0,0.0,0.0,0.0
6OM6_1_5,0.0,0.0,0.0,0.0
6OM7_1_v,0.0,0.0,0.0,0.0
6OPE_1_QV,0.0,0.0,0.0,0.0
6OPE_1_XV,0.0,0.0,0.0,0.0
6ORD_1_QV,0.0,0.0,0.0,0.0
6ORD_1_XV,0.0,0.0,0.0,0.0
6ORE_1_5,0.0,0.0,0.0,0.0
6ORL_1_5,0.0,0.0,0.0,0.0
6OSK_1_5,0.0,0.0,0.0,0.0
6OSQ_1_5,0.0,0.0,0.0,0.0
6OST_1_5,0.0,0.0,0.0,0.0
6OT3_1_5,0.0,0.0,0.0,0.0
6OTR_1_QV,0.0,0.0,0.0,0.0
6OTR_1_XV,0.0,0.0,0.0,0.0
6OUO_1_5,0.0,0.0,0.0,0.0
6OXA_1_QV,0.0,0.0,0.0,0.0
6OXA_1_XV,0.0,0.0,0.0,0.0
6OXI_1_XV,0.0,0.0,0.0,0.0
6P2H_1_A,0.0,0.0,0.0,0.0
6P4G_1_1,0.0,0.0,0.0,0.0
6P4H_1_1,0.25,0.333,0.286,0.289
6P5I_1_1,0.111,0.167,0.133,0.136
6P5J_1_1,0.1,0.143,0.118,0.12
6P5K_1_1,0.2,0.286,0.235,0.239
6P5N_1_1,0.0,0.0,0.0,0.0
6PMO_1_B,0.0,0.0,0.0,0.0
6POM_1_A,0.0,0.0,0.0,0.0
6Q57_1_A,1.0,1.0,1.0,1.0
6Q8Y_1_m,0.0,0.0,0.0,0.0
6Q8Y_1_n,0.0,0.0,0.0,0.0
6Q95_1_4,0.417,0.417,0.417,0.417
6Q95_1_7,0.0,0.0,0.0,0.0
6Q95_1_8,0.0,0.0,0.0,0.0
6Q97_1_4,1.0,1.0,1.0,1.0
6Q98_1_4,0.889,0.889,0.889,0.889
6Q9A_1_4,1.0,1.0,1.0,1.0
6Q9A_1_7,0.0,0.0,0.0,0.0
6QIS_1_A-B-C-D,1.0,1.0,1.0,1.0
6QNQ_1_1K,0.0,0.0,0.0,0.0
6QNQ_1_2K,0.0,0.0,0.0,0.0
6QNR_1_1K,0.0,0.0,0.0,0.0
6QNR_1_2K,0.0,0.0,0.0,0.0
6QNR_1_2L,0.0,0.0,0.0,0.0
6R47_1_A,0.0,0.0,0.0,0.0
6R5Q_1_2,0.0,0.0,0.0,0.0
6R5Q_1_3,0.0,0.0,0.0,0.0
6R6G_1_3,0.0,0.0,0.0,0.0
6R6G_1_AF,0.0,0.0,0.0,0.0
6R6P_1_2,0.0,0.0,0.0,0.0
6R6P_1_3,0.0,0.0,0.0,0.0
6R7Q_1_3,0.0,0.0,0.0,0.0
6R84_1_B,0.0,0.0,0.0,0.0
6R87_1_B,0.0,0.0,0.0,0.0
6RFL_1_U,0.0,0.0,0.0,0.0
6SNT_1_6,1.0,1.0,1.0,1.0
6SV4_1_mb,0.0,0.0,0.0,0.0
6SV4_1_mc,0.0,0.0,0.0,0.0
6SV4_1_n,0.0,0.0,0.0,0.0
6SVS_1_A,0.0,0.0,0.0,0.0
6SVS_1_B,0.0,0.0,0.0,0.0
6SW9_1_4,0.0,0.0,0.0,0.0
6SWC_1_4,0.0,0.0,0.0,0.0
6SXO_1_L8,0.0,0.0,0.0,0.0
6SZS_1_x,0.0,0.0,0.0,0.0
6T3K_1_A,0.778,0.875,0.824,0.825
6T3N_1_A,0.667,0.75,0.706,0.707
6T3S_1_A,0.778,0.875,0.824,0.825
6T4Q_1_6,1.0,1.0,1.0,1.0
6T4Q_1_7,0.0,0.0,0.0,0.0
6T59_1_23,0.0,0.0,0.0,0.0
6T7I_1_6,1.0,1.0,1.0,1.0
6T7I_1_7,0.0,0.0,0.0,0.0
6T7T_1_6,0.0,0.0,0.0,0.0
6T7T_1_7,0.0,0.0,0.0,0.0
6T83_1_6b,0.0,0.0,0.0,0.0
6T83_1_8,0.0,0.0,0.0,0.0
6TB3_1_n,0.0,0.0,0.0,0.0
6TB7_1_A,0.0,0.0,0.0,0.0
6TF0_1_A,0.0,0.0,0.0,0.0
6TF1_1_A,0.0,0.0,0.0,0.0
6TF2_1_A,0.0,0.0,0.0,0.0
6TF3_1_A,0.0,0.0,0.0,0.0
6TFE_1_A,0.0,0.0,0.0,0.0
6TFF_1_A,0.0,0.0,0.0,0.0
6TFG_1_A,0.0,0.0,0.0,0.0
6TFH_1_A,0.0,0.0,0.0,0.0
6TNA_1_A,0.0,0.0,0.0,0.0
6TNU_1_n,0.0,0.0,0.0,0.0
6TZ2_1_N-T-M,0.0,0.0,0.0,0.0
6UBU_1_B,1.0,1.0,1.0,1.0
6UC7_1_B,1.0,1.0,1.0,1.0
6UC8_1_B,1.0,1.0,1.0,1.0
6UC9_1_B,1.0,1.0,1.0,1.0
6UCQ_1_1x,0.0,0.0,0.0,0.0
6UCQ_1_2x,0.0,0.0,0.0,0.0
6UCQ_1_2y,0.0,0.0,0.0,0.0
6UES_1_A,0.0,0.0,0.0,0.0
6UET_1_A,0.0,0.0,0.0,0.0
6UEY_1_A,0.6,0.6,0.6,0.6
6UEY_1_C,1.0,1.0,1.0,1.0
6UF1_1_A,0.6,0.6,0.6,0.6
6UF1_1_C,1.0,1.0,1.0,1.0
6UFG_1_A,0.0,0.0,0.0,0.0
6UFG_1_B,0.0,0.0,0.0,0.0
6UFH_1_A,1.0,1.0,1.0,1.0
6UFH_1_B,0.0,0.0,0.0,0.0
6UFJ_1_A,0.6,0.6,0.6,0.6
6UFJ_1_C,1.0,1.0,1.0,1.0
6UFK_1_A,0.6,0.6,0.6,0.6
6UFK_1_C,1.0,1.0,1.0,1.0
6UFM_1_A,0.0,0.0,0.0,0.0
6UFM_1_B,1.0,1.0,1.0,1.0
6UGG_1_A,0.0,0.0,0.0,0.0
6UGG_1_B,0.0,0.0,0.0,0.0
6UO1_1_1w,0.0,0.0,0.0,0.0
6UO1_1_1x,0.0,0.0,0.0,0.0
6UO1_1_2w,0.0,0.0,0.0,0.0
6UO1_1_2x,0.0,0.0,0.0,0.0
6UO1_1_2y,0.0,0.0,0.0,0.0
6UZ7_1_3,0.0,0.0,0.0,0.0
6VMY_1_A,0.0,0.0,0.0,0.0
6VUH_1_A,1.0,1.0,1.0,1.0
6VUI_1_A,1.0,1.0,1.0,1.0
6VWM_1_5,0.0,0.0,0.0,0.0
6VWN_1_5,0.0,0.0,0.0,0.0
6VWT_1_A,1.0,1.0,1.0,1.0
6VWT_1_B,1.0,1.0,1.0,1.0
6VWV_1_A,1.0,1.0,1.0,1.0
6VWV_1_B,1.0,1.0,1.0,1.0
6W6L_1_v,0.0,0.0,0.0,0.0
6W6V_1_A,0.0,0.0,0.0,0.0
6WD2_1_7,0.0,0.0,0.0,0.0
6WD3_1_5,0.0,0.0,0.0,0.0
6WD3_1_6,0.0,0.0,0.0,0.0
6WD4_1_6,0.0,0.0,0.0,0.0
6WD4_1_7,0.0,0.0,0.0,0.0
6WD5_1_5,0.0,0.0,0.0,0.0
6WD5_1_6,0.0,0.0,0.0,0.0
6WD5_1_7,0.0,0.0,0.0,0.0
6WD6_1_5,0.0,0.0,0.0,0.0
6WD6_1_6,0.0,0.0,0.0,0.0
6WD9_1_6,0.0,0.0,0.0,0.0
6WD9_1_7,0.0,0.0,0.0,0.0
6WDA_1_7,0.0,0.0,0.0,0.0
6WDB_1_6,0.0,0.0,0.0,0.0
6WDB_1_7,0.0,0.0,0.0,0.0
6WDC_1_6,0.0,0.0,0.0,0.0
6WDC_1_7,0.0,0.0,0.0,0.0
6WDD_1_6,0.0,0.0,0.0,0.0
6WDD_1_7,0.0,0.0,0.0,0.0
6WDE_1_7,0.0,0.0,0.0,0.0
6WDF_1_5,0.0,0.0,0.0,0.0
6WDG_1_7,0.0,0.0,0.0,0.0
6WDH_1_6,0.0,0.0,0.0,0.0
6WDH_1_7,0.0,0.0,0.0,0.0
6WDI_1_5,0.0,0.0,0.0,0.0
6WDI_1_6,0.0,0.0,0.0,0.0
6WDJ_1_6,0.0,0.0,0.0,0.0
6WDJ_1_7,0.0,0.0,0.0,0.0
6WDK_1_5,0.0,0.0,0.0,0.0
6WDK_1_6,0.0,0.0,0.0,0.0
6WDK_1_7,0.0,0.0,0.0,0.0
6WDL_1_7,0.0,0.0,0.0,0.0
6WDM_1_5,0.0,0.0,0.0,0.0
6WDM_1_7,0.0,0.0,0.0,0.0
6WJR_1_X,1.0,1.0,1.0,1.0
6WJS_1_X,1.0,1.0,1.0,1.0
6WLM_15_A,0.0,0.0,0.0,0.0
6WLQ_3_A,0.0,0.0,0.0,0.0
6WLR_9_A,0.0,0.0,0.0,0.0
6WLS_11_A,0.462,0.667,0.545,0.555
6WNW_1_5,0.0,0.0,0.0,0.0
6WNW_1_7,0.0,0.0,0.0,0.0
6WTL_1_A,0.0,0.0,0.0,0.0
6WTR_1_A,0.0,0.0,0.0,0.0
6WZR_1_A,1.0,1.0,1.0,1.0
6WZR_1_B,1.0,1.0,1.0,1.0
6WZS_1_A,1.0,1.0,1.0,1.0
6WZS_1_B,1.0,1.0,1.0,1.0
6XA1_1_Bv,0.0,0.0,0.0,0.0
6XHV_1_1w,0.0,0.0,0.0,0.0
6XHV_1_1x,0.0,0.0,0.0,0.0
6XHV_1_1y,0.0,0.0,0.0,0.0
6XHV_1_2w,0.0,0.0,0.0,0.0
6XHV_1_2x,0.0,0.0,0.0,0.0
6XHV_1_2y,0.0,0.0,0.0,0.0
6XHW_1_1w,0.0,0.0,0.0,0.0
6XHW_1_1x,0.0,0.0,0.0,0.0
6XHW_1_2w,0.0,0.0,0.0,0.0
6XHW_1_2x,0.0,0.0,0.0,0.0
6XHW_1_2y,0.0,0.0,0.0,0.0
6XHY_1_1w,0.0,0.0,0.0,0.0
6XHY_1_1x,0.0,0.0,0.0,0.0
6XHY_1_2w,0.0,0.0,0.0,0.0
6XHY_1_2x,0.0,0.0,0.0,0.0
6XHY_1_2y,0.0,0.0,0.0,0.0
6XIQ_1_AX,1.0,1.0,1.0,1.0
6XIQ_1_AZ,1.0,1.0,1.0,1.0
6XIR_1_AX,0.0,0.0,0.0,0.0
6XIR_1_AZ,0.0,0.0,0.0,0.0
6XKN_1_A,0.0,0.0,0.0,0.0
6XKO_1_A,0.0,0.0,0.0,0.0
6XMF_1_C,0.0,0.0,0.0,0.0
6XMG_1_C,0.0,0.0,0.0,0.0
6XQD_1_1x,0.0,0.0,0.0,0.0
6XQD_1_2x,0.0,0.0,0.0,0.0
6XQE_1_1x,0.0,0.0,0.0,0.0
6XQE_1_2x,0.0,0.0,0.0,0.0
6XRZ_6_A,0.0,0.0,0.0,0.0
6XZ7_1_f,0.0,0.0,0.0,0.0
6XZ7_1_g,0.0,0.0,0.0,0.0
6XZA_1_f2,0.0,0.0,0.0,0.0
6XZB_1_f2,0.0,0.0,0.0,0.0
6XZB_1_g2,0.0,0.0,0.0,0.0
6Y0G_1_B4,0.0,0.0,0.0,0.0
6Y0G_1_D4,0.0,0.0,0.0,0.0
6Y2L_1_B4,0.0,0.0,0.0,0.0
6Y3G_1_F,0.0,0.0,0.0,0.0
6Y4B_1_F,0.0,0.0,0.0,0.0
6Y69_1_w,0.0,0.0,0.0,0.0
6YSR_1_w,0.0,0.0,0.0,0.0
6YSS_1_w,0.0,0.0,0.0,0.0
6YST_1_w,0.0,0.0,0.0,0.0
6YSU_1_w,0.0,0.0,0.0,0.0
6YWX_1_bb,0.0,0.0,0.0,0.0
6YWY_1_bb,0.0,0.0,0.0,0.0
6Z6L_1_CC,0.0,0.0,0.0,0.0
6Z6M_1_CC,0.0,0.0,0.0,0.0
6Z6N_1_CC,0.0,0.0,0.0,0.0
6ZM7_1_CC,0.0,0.0,0.0,0.0
6ZME_1_CC,0.0,0.0,0.0,0.0
6ZMI_1_CC,0.0,0.0,0.0,0.0
6ZMO_1_CC,0.0,0.0,0.0,0.0
6ZP4_1_1,0.0,0.0,0.0,0.0
6ZTJ_1_AW,0.0,0.0,0.0,0.0
6ZTJ_1_AX,0.0,0.0,0.0,0.0
6ZTL_1_AW,0.0,0.0,0.0,0.0
6ZTL_1_AX,0.0,0.0,0.0,0.0
6ZTM_1_AW,0.0,0.0,0.0,0.0
6ZTM_1_AX,0.0,0.0,0.0,0.0
6ZTN_1_AW,0.0,0.0,0.0,0.0
6ZTN_1_AX,0.0,0.0,0.0,0.0
6ZTN_1_AZ,0.0,0.0,0.0,0.0
6ZTO_1_AW,0.0,0.0,0.0,0.0
6ZTO_1_AX,0.0,0.0,0.0,0.0
6ZTP_1_AW,0.0,0.0,0.0,0.0
6ZTP_1_AX,0.0,0.0,0.0,0.0
6ZU1_1_AW,0.0,0.0,0.0,0.0
6ZU1_1_AX,0.0,0.0,0.0,0.0
6ZU9_1_1,0.0,0.0,0.0,0.0
6ZVH_1_x,0.0,0.0,0.0,0.0
6ZVI_1_e,0.0,0.0,0.0,0.0
6ZVK_1_E1,0.125,0.091,0.105,0.107
7A01_1_E1,0.0,0.0,0.0,0.0
7A09_1_f,0.0,0.0,0.0,0.0
7ABZ_1_7,0.0,0.0,0.0,0.0
7AC7_1_7,0.0,0.0,0.0,0.0
7AQC_1_P,0.0,0.0,0.0,0.0
7AQC_1_T,0.0,0.0,0.0,0.0
7AQD_1_T,0.0,0.0,0.0,0.0
7AS8_1_2,0.0,0.0,0.0,0.0
7AS9_1_2,0.0,0.0,0.0,0.0
7ASE_1_1,0.0,0.0,0.0,0.0
7B5K_1_9,1.0,1.0,1.0,1.0
7B5K_1_x,0.0,0.0,0.0,0.0
7B5K_1_z,0.0,0.0,0.0,0.0
7B7D_1_Sm,0.0,0.0,0.0,0.0
7B7D_1_Sn,0.0,0.0,0.0,0.0
7BG9_1_B,0.0,0.0,0.0,0.0
7C79_1_A,0.0,0.0,0.0,0.0
7C7A_1_A,0.0,0.0,0.0,0.0
7C7L_1_C,0.8,0.667,0.727,0.73
7CHD_1_I,0.0,0.0,0.0,0.0
7CHD_1_J,0.0,0.0,0.0,0.0
7CPJ_1_9,0.0,0.0,0.0,0.0
7D7V_1_A,0.0,0.0,0.0,0.0
7D7W_1_A,0.0,0.0,0.0,0.0
7D7X_1_A,0.0,0.0,0.0,0.0
7D7Y_1_A,0.0,0.0,0.0,0.0
7D7Z_1_A,0.0,0.0,0.0,0.0
7D8O_1_B,1.0,1.0,1.0,1.0
7D8O_1_D,1.0,1.0,1.0,1.0
7D8O_1_F,1.0,1.0,1.0,1.0
7D8O_1_H,1.0,1.0,1.0,1.0
7D8O_1_J,1.0,1.0,1.0,1.0
7D8O_1_L,1.0,1.0,1.0,1.0
7DUG_1_W-Y,1.0,1.0,1.0,1.0
7DUI_1_W-Y,1.0,1.0,1.0,1.0
7DUJ_1_W-Y,1.0,1.0,1.0,1.0
7DUK_1_W-Y,1.0,1.0,1.0,1.0
7DUL_1_W-Y,1.0,1.0,1.0,1.0
7E9E_1_A,1.0,1.0,1.0,1.0
7E9I_1_A,1.0,1.0,1.0,1.0
7EAF_1_A,1.0,1.0,1.0,1.0
7EAG_1_C-D-E-F-A-B,0.0,0.0,0.0,0.0
7ELP_1_A,1.0,1.0,1.0,1.0
7ELP_1_B,1.0,1.0,1.0,1.0
7ELQ_1_A,1.0,1.0,1.0,1.0
7ELQ_1_B,1.0,1.0,1.0,1.0
7ELR_1_A,1.0,1.0,1.0,1.0
7ELR_1_B,1.0,1.0,1.0,1.0
7ELS_1_A,1.0,1.0,1.0,1.0
7ELS_1_B,1.0,1.0,1.0,1.0
7EQJ_1_A,1.0,1.0,1.0,1.0
7EQJ_1_B,1.0,1.0,1.0,1.0
7EZ0_1_N,0.182,0.333,0.235,0.246
7F36_1_E,0.0,0.0,0.0,0.0
7F36_1_F,0.0,0.0,0.0,0.0
7F36_1_G,0.0,0.0,0.0,0.0
7F36_1_H,0.0,0.0,0.0,0.0
7JJU_1_A-B,0.0,0.0,0.0,0.0
7JQC_1_i,1.0,1.0,1.0,1.0
7JQL_1_1x,0.0,0.0,0.0,0.0
7JQL_1_2x,0.0,0.0,0.0,0.0
7JQM_1_1x,0.0,0.0,0.0,0.0
7JQM_1_2x,0.0,0.0,0.0,0.0
7JRS_1_B-A,0.0,0.0,0.0,0.0
7JRT_1_A,1.0,1.0,1.0,1.0
7JRT_1_B,1.0,1.0,1.0,1.0
7JT1_1_5,0.0,0.0,0.0,0.0
7JT2_1_5,0.0,0.0,0.0,0.0
7K00_1_Y,0.0,0.0,0.0,0.0
7K00_1_Z,0.0,0.0,0.0,0.0
7K16_1_P,0.0,0.0,0.0,0.0
7K50_1_5,0.0,0.0,0.0,0.0
7K50_1_7,0.0,0.0,0.0,0.0
7K51_1_5,0.0,0.0,0.0,0.0
7K52_1_5,0.0,0.0,0.0,0.0
7K52_1_6,0.0,0.0,0.0,0.0
7K53_1_5,0.0,0.0,0.0,0.0
7K53_1_7,0.0,0.0,0.0,0.0
7K54_1_5,0.0,0.0,0.0,0.0
7K54_1_6,0.0,0.0,0.0,0.0
7K55_1_5,0.0,0.0,0.0,0.0
7K55_1_6,0.0,0.0,0.0,0.0
7K98_1_C,0.0,0.0,0.0,0.0
7K98_1_F,0.0,0.0,0.0,0.0
7K9M_1_C,0.0,0.0,0.0,0.0
7KA0_1_C,0.0,0.0,0.0,0.0
7KA0_1_F,0.0,0.0,0.0,0.0
7KAB_1_C,0.0,0.0,0.0,0.0
7KD1_1_A,1.0,1.0,1.0,1.0
7KGA_1_A,0.0,0.0,0.0,0.0
7KGA_1_B,0.0,0.0,0.0,0.0
7KGB_1_y,0.0,0.0,0.0,0.0
7KJT_1_A,0.0,0.0,0.0,0.0
7KJU_1_A,0.0,0.0,0.0,0.0
7KVT_1_B,0.0,0.0,0.0,0.0
7KVU_1_G,0.0,0.0,0.0,0.0
7KVV_1_D,0.0,0.0,0.0,0.0
7L48_1_E,1.0,1.0,1.0,1.0
7L49_1_E,1.0,1.0,1.0,1.0
7LH5_1_CV,1.0,1.0,1.0,1.0
7LJ3_1_A,0.0,0.0,0.0,0.0
7LJ3_1_B,0.0,0.0,0.0,0.0
7LJ3_1_C,0.0,0.0,0.0,0.0
7LMA_1_B,0.0,0.0,0.0,0.0
7LMB_1_B,1.0,1.0,1.0,1.0
7LV0_1_5,0.0,0.0,0.0,0.0
7LYF_1_A,0.0,0.0,0.0,0.0
7LYJ_1_A,1.0,1.0,1.0,1.0
7MKY_1_A,1.0,1.0,1.0,1.0
7MLW_1_F,0.0,0.0,0.0,0.0
7MRL_1_A,0.0,0.0,0.0,0.0
7MSH_1_y,0.0,0.0,0.0,0.0
7MSM_1_y,0.0,0.0,0.0,0.0
7MT7_1_x,0.0,0.0,0.0,0.0
7MT7_1_y,0.0,0.0,0.0,0.0
7N1P_1_Dt,0.0,0.0,0.0,0.0
7N1P_1_Pt,0.0,0.0,0.0,0.0
7N2C_1_Dt,0.0,0.0,0.0,0.0
7N2C_1_Pt,0.0,0.0,0.0,0.0
7N2U_1_Dt,0.0,0.0,0.0,0.0
7N2U_1_Pt,0.0,0.0,0.0,0.0
7N2V_1_Dt,0.0,0.0,0.0,0.0
7N2V_1_Pt,0.0,0.0,0.0,0.0
7N30_1_Dt,0.0,0.0,0.0,0.0
7N30_1_Pt,0.0,0.0,0.0,0.0
7N31_1_Dt,0.0,0.0,0.0,0.0
7N31_1_Pt,0.0,0.0,0.0,0.0
7N3O_1_B,0.6,0.6,0.6,0.6
7N3P_1_B,0.6,0.75,0.667,0.671
7NFX_1_1,0.0,0.0,0.0,0.0
7NHK_1_D,0.0,0.0,0.0,0.0
7NHL_1_D,0.0,0.0,0.0,0.0
7NHM_1_D,0.0,0.0,0.0,0.0
7NHN_1_D,0.0,0.0,0.0,0.0
7NRC_1_Sn,0.0,0.0,0.0,0.0
7NRD_1_Sm,0.0,0.0,0.0,0.0
7NRD_1_Sn,0.0,0.0,0.0,0.0
7NSO_1_8,0.0,0.0,0.0,0.0
7NSP_1_8,0.0,0.0,0.0,0.0
7NSQ_1_8,0.0,0.0,0.0,0.0
7NWG_1_q3,0.0,0.0,0.0,0.0
7NWI_1_2,0.0,0.0,0.0,0.0
7NWT_1_5,0.0,0.0,0.0,0.0
7NWW_1_z,0.0,0.0,0.0,0.0
7O19_1_B8,0.0,0.0,0.0,0.0
7O1A_1_B8,0.0,0.0,0.0,0.0
7O1C_1_B8,0.0,0.0,0.0,0.0
7O7Y_1_AT,0.0,0.0,0.0,0.0
7O7Z_1_AH,1.0,1.0,1.0,1.0
7O7Z_1_AT,0.0,0.0,0.0,0.0
7O80_1_AT,0.0,0.0,0.0,0.0
7O81_1_AJ,0.0,0.0,0.0,0.0
7O81_1_AT,0.0,0.0,0.0,0.0
7OBR_1_1,0.0,0.0,0.0,0.0
7OI8_1_z,0.0,0.0,0.0,0.0
7OIA_1_z,0.0,0.0,0.0,0.0
7OID_1_z,0.0,0.0,0.0,0.0
7OIF_1_z,0.0,0.0,0.0,0.0
7OIG_1_z,0.0,0.0,0.0,0.0
7OII_1_z,0.0,0.0,0.0,0.0
7OIZ_1_V,0.0,0.0,0.0,0.0
7OJ0_1_V,0.0,0.0,0.0,0.0
7OSM_1_PSIT,0.0,0.0,0.0,0.0
7OT5_1_z,0.0,0.0,0.0,0.0
7P3K_1_V,0.0,0.0,0.0,0.0
7P48_1_5,0.0,0.0,0.0,0.0
7PJT_1_v,0.0,0.0,0.0,0.0
7PJT_1_w,0.0,0.0,0.0,0.0
7PJU_1_v,0.0,0.0,0.0,0.0
7PJU_1_w,0.0,0.0,0.0,0.0
7PJV_1_v,0.0,0.0,0.0,0.0
7PJV_1_w,0.0,0.0,0.0,0.0
7PJW_1_v,0.0,0.0,0.0,0.0
7PJW_1_w,0.0,0.0,0.0,0.0
7PJX_1_v,0.0,0.0,0.0,0.0
7PJX_1_w,0.0,0.0,0.0,0.0
7PJY_1_v,0.0,0.0,0.0,0.0
7PJY_1_w,0.0,0.0,0.0,0.0
7PJZ_1_v,0.0,0.0,0.0,0.0
7PJZ_1_w,0.0,0.0,0.0,0.0
7PLA_1_B,0.25,0.286,0.267,0.267
7R81_1_t1,0.0,0.0,0.0,0.0
7R81_1_u1,0.0,0.0,0.0,0.0
7RQ8_1_1w,0.0,0.0,0.0,0.0
7RQ8_1_1x,0.0,0.0,0.0,0.0
7RQ8_1_1y,0.0,0.0,0.0,0.0
7RQ8_1_2w,0.0,0.0,0.0,0.0
7RQ8_1_2x,0.0,0.0,0.0,0.0
7RQ8_1_2y,0.0,0.0,0.0,0.0
7RQ9_1_1w,0.0,0.0,0.0,0.0
7RQ9_1_1x,0.0,0.0,0.0,0.0
7RQ9_1_2w,0.0,0.0,0.0,0.0
7RQ9_1_2x,0.0,0.0,0.0,0.0
7RQ9_1_2y,0.0,0.0,0.0,0.0
7RR5_1_P,0.0,0.0,0.0,0.0
7S1G_1_A,0.0,0.0,0.0,0.0
7S1K_1_A,0.0,0.0,0.0,0.0
7SAM_1_A,0.0,0.0,0.0,0.0
7SC6_1_C,0.0,0.0,0.0,0.0
7SCQ_1_C,0.0,0.0,0.0,0.0
